web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574966056-10986;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/results/?stage=OCAk3kof;Ragusa W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/ragusa-w-schio-w/dtwoP4Dg/;07.05.2019 - 20:45;(23:20, 17:14, 11:15, 16:13);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/results/?stage=6y0f2900
1574966370-11090;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/results/?stage=OCAk3kof;Venezia W - Battipaglia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/venezia-w-battipaglia-w/27RyFyio/;17.02.2019 - 18:00;(24:12, 24:13, 17:10, 18:11);;
1574966294-11065;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/results/?stage=OCAk3kof;Dike Napoli W - Empoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/dike-napoli-w-empoli-w/rPV8fA91/;13.01.2019 - 18:00;(21:23, 24:12, 21:11, 21:19);;
1574966300-11067;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/results/?stage=OCAk3kof;Ragusa W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/ragusa-w-schio-w/WpC3GiWK/;20.01.2019 - 18:00;(17:24, 27:16, 14:24, 22:10);;
1574966138-11013;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/results/?stage=OCAk3kof;Schio W - Venezia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/schio-w-venezia-w/hdSBW9LP/;04.11.2018 - 19:00;(16:23, 19:16, 10:17, 17:11);;
1574966035-10979;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/results/?stage=OCAk3kof;San Martino W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/san-martino-w-schio-w/f7iUSjV3/;22.04.2019 - 20:30;(18:13, 14:19, 10:11, 8:12);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/results/?stage=6y0f2900
1574966346-11082;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/results/?stage=OCAk3kof;Empoli W - Broni W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/empoli-w-broni-w/EPsEMShf/;03.02.2019 - 18:00;(21:16, 10:28, 12:20, 7:11);;
1574966011-10971;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/results/?stage=OCAk3kof;San Giovanni W - Venezia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/san-giovanni-w-venezia-w/6qhNnAMA/;08.04.2019 - 20:30;(9:26, 20:23, 13:22, 17:23);Play Offs;https://www.betexplorer.com/basketball/italy/serie-a1-women-2018-2019/results/?stage=6y0f2900
1574965678-10960;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Ragusa W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/ragusa-w-schio-w/zFhEEyYN/;10.05.2018 - 19:00;(30:21, 14:19, 16:15, 13:11);Play Offs;
1574965666-10956;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Venezia W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/venezia-w-ragusa-w/nTfjFNyp/;30.04.2018 - 19:30;(13:16, 18:13, 14:15, 10:12);Play Offs;
1574965586-10930;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;San Martino W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/san-martino-w-lucca-w/IR5YfwPc/;03.02.2018 - 20:30;(13:24, 21:24, 16:11, 10:13);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965504-10903;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Battipaglia W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/battipaglia-w-lucca-w/Ys06zCsE/;17.12.2017 - 18:00;(14:20, 15:14, 18:12, 11:20);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965423-10876;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Broni W - San Martino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/broni-w-san-martino-w/xMafkEiq/;04.11.2017 - 20:30;(13:9, 17:20, 17:18, 14:17);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965531-10912;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Broni W - Venezia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/broni-w-venezia-w/tCB7BJAU/;07.01.2018 - 18:00;(14:18, 8:14, 10:19, 20:13);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965408-10871;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Fixi Piramis Torino W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/fixi-piramis-torino-w-lucca-w/pOOJeGEF/;29.10.2017 - 18:00;(15:19, 16:15, 10:18, 18:23);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965579-10928;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Battipaglia W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/battipaglia-w-vigarano-w/Mq8BubPA/;28.01.2018 - 18:00;(21:19, 20:25, 25:14, 10:22);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965314-10841;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Lucca W - Broni W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/lucca-w-broni-w/z5V1ccJF/;18.03.2018 - 18:00;(16:12, 23:10, 16:19, 25:21);Second stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=Gbm2QghT
1574965672-10958;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Schio W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/schio-w-ragusa-w/SSJ62tVN/;05.05.2018 - 18:00;(16:17, 15:13, 12:18, 20:10);Play Offs;
1574965465-10890;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;San Martino W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/san-martino-w-vigarano-w/Q18zNhDE/;03.12.2017 - 18:00;(16:16, 16:13, 22:8, 22:20);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965516-10907;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Battipaglia W - Fixi Piramis Torino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/battipaglia-w-fixi-piramis-torino-w/2LC3CaeO/;23.12.2017 - 20:30;(18:21, 12:20, 19:11, 9:12);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965435-10880;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;San Martino W - Fixi Piramis Torino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/san-martino-w-fixi-piramis-torino-w/prm18gbL/;19.11.2017 - 18:00;(23:11, 18:22, 19:13, 14:17);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965642-10948;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Schio W - Dike Napoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/schio-w-dike-napoli-w/fF5HNDCR/;20.04.2018 - 20:30;(17:16, 26:14, 14:8, 15:19);Play Offs;
1574965298-10836;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Ragusa W - Dike Napoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/ragusa-w-dike-napoli-w/C8kYsIJS/;11.03.2018 - 18:00;(20:17, 25:12, 8:7, 17:13);Second stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=Gbm2QghT
1574965344-10850;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;San Martino W - Dike Napoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/san-martino-w-dike-napoli-w/thuho8ft/;30.09.2017 - 18:00;(16:19, 17:13, 10:18, 15:14);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965331-10847;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;San Martino W - Broni W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/san-martino-w-broni-w/OU3klgt2/;25.03.2018 - 18:00;(21:21, 18:15, 23:15, 25:21);Second stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=Gbm2QghT
1574965402-10869;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Vigarano W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/vigarano-w-ragusa-w/A5W6bIUd/;28.10.2017 - 20:30;;First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965534-10913;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Venezia W - San Martino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/venezia-w-san-martino-w/drYxRbAH/;14.01.2018 - 18:00;(15:16, 17:15, 21:14, 13:14);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965381-10862;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Dike Napoli W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/dike-napoli-w-lucca-w/xvgQouoi/;15.10.2017 - 18:00;(8:20, 16:17, 23:15, 23:27);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965405-10870;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;San Martino W - Venezia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/san-martino-w-venezia-w/O8zBcxp3/;29.10.2017 - 18:00;(14:14, 9:25, 21:11, 21:9);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965308-10839;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Vigarano W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/vigarano-w-schio-w/2wIfaJl3/;18.03.2018 - 18:00;(22:26, 13:16, 12:19, 15:11);Second stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=Gbm2QghT
1574965474-10893;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Broni W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/broni-w-schio-w/hOvXLCSK/;03.12.2017 - 18:00;(10:21, 10:22, 14:27, 14:12);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965567-10924;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Venezia W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/venezia-w-ragusa-w/U9BJwxfN/;28.01.2018 - 18:00;(20:17, 14:8, 21:23, 25:13);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965417-10874;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Schio W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/schio-w-vigarano-w/jP3blY6k/;04.11.2017 - 19:00;(16:15, 14:26, 23:13, 23:10);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965356-10854;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Vigarano W - Fixi Piramis Torino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/vigarano-w-fixi-piramis-torino-w/MVAwOygp/;08.10.2017 - 18:00;(27:22, 19:18, 16:16, 10:15);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965453-10886;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Lucca W - San Martino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/lucca-w-san-martino-w/bkTy2iyk/;26.11.2017 - 18:00;(20:13, 26:18, 17:15, 18:27);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965262-10825;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Battipaglia W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/battipaglia-w-vigarano-w/IsIO1AQI/;15.04.2018 - 18:00;(19:23, 20:17, 12:14, 17:22);Play Out;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=pOSJFalE
1574965393-10866;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Ragusa W - Dike Napoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/ragusa-w-dike-napoli-w/bR2ltyFS/;22.10.2017 - 18:00;(26:14, 21:25, 18:7, 10:15);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965269-10827;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Battipaglia W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/battipaglia-w-vigarano-w/KpRKVFD3/;29.04.2018 - 18:00;(18:18, 23:14, 14:19, 17:7);Play Out;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=pOSJFalE
1574965600-10935;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Schio W - Broni W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/schio-w-broni-w/4OwMoZop/;18.02.2018 - 18:00;(26:11, 17:6, 26:14, 19:12);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965507-10904;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Vigarano W - Broni W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/vigarano-w-broni-w/YuLnGsda/;23.12.2017 - 18:00;(23:22, 11:18, 14:22, 23:19);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965265-10826;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Vigarano W - Battipaglia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/vigarano-w-battipaglia-w/dYGS0UuP/;22.04.2018 - 18:00;(31:17, 15:12, 17:14, 19:25);Play Out;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=pOSJFalE
1574965510-10905;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Schio W - Venezia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/schio-w-venezia-w/KdNbDutI/;23.12.2017 - 20:00;(19:18, 20:11, 10:18, 16:9);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965384-10863;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Broni W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/broni-w-vigarano-w/zZEsNe8j/;15.10.2017 - 18:00;(20:40, 11:8, 10:20, 11:15);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965478-10894;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Lucca W - Broni W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/lucca-w-broni-w/2cU6FA5l/;09.12.2017 - 20:30;(23:7, 20:15, 19:12, 22:12);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965621-10941;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Dike Napoli W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/dike-napoli-w-lucca-w/l45RPMC8/;04.04.2018 - 20:30;(15:14, 17:15, 10:15, 13:20);Play Offs;
1574965286-10832;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Broni W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/broni-w-vigarano-w/GtdPqvkG/;04.03.2018 - 18:00;(20:21, 17:14, 13:17, 16:11);Second stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=Gbm2QghT
1574965447-10884;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Vigarano W - Dike Napoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/vigarano-w-dike-napoli-w/UFOX2XLr/;26.11.2017 - 18:00;(15:22, 11:17, 17:24, 17:21);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965414-10873;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Broni W - Battipaglia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/broni-w-battipaglia-w/d2rPZYid/;29.10.2017 - 18:00;(12:10, 15:13, 16:14, 13:15);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965411-10872;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Dike Napoli W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/dike-napoli-w-schio-w/6XPFdda9/;29.10.2017 - 18:00;(13:14, 13:27, 14:10, 19:13);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965429-10878;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Venezia W - Fixi Piramis Torino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/venezia-w-fixi-piramis-torino-w/pn32mhMe/;05.11.2017 - 16:00;(18:15, 24:12, 25:10, 20:15);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965639-10947;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Dike Napoli W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/dike-napoli-w-lucca-w/vBRpyCPl/;13.04.2018 - 20:30;(12:11, 11:20, 18:12, 8:6, 6:2);Play Offs;
1574965492-10899;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Venezia W - Dike Napoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/venezia-w-dike-napoli-w/WxMNBS4D/;17.12.2017 - 18:00;(15:18, 14:13, 25:14, 22:15);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965305-10838;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Broni W - Fixi Piramis Torino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/broni-w-fixi-piramis-torino-w/8vy4xdsj/;11.03.2018 - 18:00;(28:18, 5:13, 12:20, 18:21);Second stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=Gbm2QghT
1574965462-10889;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Venezia W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/venezia-w-lucca-w/Y7LlakL7/;03.12.2017 - 18:00;(16:19, 12:15, 14:20, 25:13, 11:6);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965627-10943;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Fixi Piramis Torino W - Venezia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/fixi-piramis-torino-w-venezia-w/ULPB4Ct0/;06.04.2018 - 19:30;(12:18, 17:20, 8:18, 7:11);Play Offs;
1574965396-10867;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Lucca W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/lucca-w-vigarano-w/443psHaM/;22.10.2017 - 18:00;(12:22, 27:19, 17:15, 22:7);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965468-10891;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Ragusa W - Battipaglia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/ragusa-w-battipaglia-w/nB9WNYc8/;03.12.2017 - 18:00;(28:8, 30:14, 23:15, 19:12);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965648-10950;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Schio W - Dike Napoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/schio-w-dike-napoli-w/vJaFXaXi/;22.04.2018 - 18:00;(20:20, 14:16, 19:24, 13:15);Play Offs;
1574965323-10844;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Fixi Piramis Torino W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/fixi-piramis-torino-w-vigarano-w/WWOAeylS/;24.03.2018 - 18:00;(17:21, 8:11, 20:12, 17:9);Second stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=Gbm2QghT
1574965606-10937;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Fixi Piramis Torino W - Dike Napoli W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/fixi-piramis-torino-w-dike-napoli-w/bowQpg1j/;18.02.2018 - 18:00;(10:20, 18:14, 10:18, 16:17);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965420-10875;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Ragusa W - Lucca W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/ragusa-w-lucca-w/WvNRgfqS/;04.11.2017 - 20:30;(14:13, 16:18, 21:15, 5:12);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965555-10920;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;San Martino W - Broni W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/san-martino-w-broni-w/WfFbr0uh/;21.01.2018 - 18:00;(11:13, 14:16, 7:16, 18:11);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965359-10855;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Schio W - San Martino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/schio-w-san-martino-w/UZnAu4OH/;08.10.2017 - 18:00;(16:19, 22:15, 21:16, 24:12);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965618-10940;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Schio W - Broni W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/schio-w-broni-w/z1Hq1wz8/;04.04.2018 - 20:30;(19:13, 17:13, 23:13, 14:14);Play Offs;
1574965317-10842;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Fixi Piramis Torino W - Battipaglia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/fixi-piramis-torino-w-battipaglia-w/ITK6dHYL/;18.03.2018 - 18:00;(27:17, 21:18, 23:13, 20:19);Second stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=Gbm2QghT
1574965362-10856;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Ragusa W - Broni W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/ragusa-w-broni-w/jql6tp9B/;08.10.2017 - 18:00;(19:14, 18:14, 10:12, 23:16);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965660-10954;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Dike Napoli W - Schio W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/dike-napoli-w-schio-w/QDtavj5r/;27.04.2018 - 20:30;(12:18, 22:27, 8:8, 23:20);Play Offs;
1574965522-10909;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;San Martino W - Battipaglia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/san-martino-w-battipaglia-w/hjyMUtBh/;07.01.2018 - 18:00;(27:17, 13:13, 19:14, 16:10);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965489-10898;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Dike Napoli W - San Martino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/dike-napoli-w-san-martino-w/pMJBEUKf/;10.12.2017 - 18:00;(22:20, 17:20, 22:16, 23:14);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965636-10946;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;San Martino W - Ragusa W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/san-martino-w-ragusa-w/CpFG3We6/;11.04.2018 - 19:00;(12:24, 12:11, 12:22, 17:15);Play Offs;
1574965365-10857;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Lucca W - Battipaglia W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/lucca-w-battipaglia-w/AXW8sQg5/;08.10.2017 - 18:00;(26:16, 27:16, 16:18, 17:16);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965591-10932;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Dike Napoli W - Vigarano W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/dike-napoli-w-vigarano-w/4O1UeJ9i/;03.02.2018 - 20:30;(15:6, 18:13, 25:27, 20:15);First stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=tG7Pidd7
1574965319-10843;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/;Dike Napoli W - San Martino W;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/dike-napoli-w-san-martino-w/dEWcbw49/;18.03.2018 - 18:00;(17:16, 18:21, 17:19, 17:10);Second stage;https://www.betexplorer.com/basketball/italy/serie-a1-women-2017-2018/results/?stage=Gbm2QghT
