web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574973912-11725;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Ekaterinburg W - Bourges W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/ekaterinburg-w-bourges-w/d2rvQY1d/;16.12.2015 - 15:00;(19:16, 13:15, 18:14, 19:18);;
1574974017-11760;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Fenerbahce W - Schio W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/fenerbahce-w-schio-w/4UfLFirK/;03.02.2016 - 19:00;(12:18, 17:14, 11:18, 20:16);;
1574972614-11535;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Bourges W - Dynamo Kursk W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/bourges-w-dynamo-kursk-w/pGzArfi9/;10.03.2017 - 19:30;(22:21, 24:24, 28:33, 18:26);Play Offs;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=6wF95WBG
1574972644-11545;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Hatay W - Nadezhda W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/hatay-w-nadezhda-w/WSv9Fx6K/;27.10.2016 - 17:00;(17:15, 5:19, 21:12, 15:24);;
1574972779-11590;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Perfumerias Avenida W - Nadezhda W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/perfumerias-avenida-w-nadezhda-w/pWf0M5z2/;04.01.2017 - 20:30;(16:9, 10:18, 9:16, 14:21);;
1574972704-11565;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Ekaterinburg W - Bourges W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/ekaterinburg-w-bourges-w/IL4m8FFi/;30.11.2016 - 15:00;(15:17, 28:14, 18:15, 20:20);;
1574972767-11586;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;USK Prague W - Schio W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/usk-prague-w-schio-w/8j1MTmrS/;04.01.2017 - 18:45;(14:20, 23:22, 14:15, 23:16);;
1574972839-11610;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;USK Prague W - Mersin W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/usk-prague-w-mersin-w/I1ANZFAI/;25.01.2017 - 19:10;(19:8, 28:12, 16:12, 33:15);;
1574972659-11550;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Nadezhda W - ESB Lille W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/nadezhda-w-esb-lille-w/8Asx9zql/;02.11.2016 - 15:00;(21:10, 10:15, 9:12, 18:11);;
1574972881-11624;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;ESB Lille W - Hatay W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/esb-lille-w-hatay-w/rPa1oD9U/;01.02.2017 - 20:00;(20:13, 17:22, 19:18, 15:19);;
1574972638-11543;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;UNI Gyor W - USK Prague W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/uni-gyor-w-usk-prague-w/IHtP8t7e/;27.10.2016 - 18:00;(14:29, 18:17, 9:22, 10:22);;
1574972599-11530;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Ekaterinburg W - Schio W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/ekaterinburg-w-schio-w/EV4ANhFq/;07.03.2017 - 15:00;(26:10, 24:21, 18:10, 24:6);Play Offs;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=6wF95WBG
1574972725-11572;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Lattes Montpellier W - Schio W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/lattes-montpellier-w-schio-w/hvJVKhac/;07.12.2016 - 20:00;(14:22, 21:18, 19:13, 15:13);;
1574972686-11559;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Euroleasing Sopron W - Bourges W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/euroleasing-sopron-w-bourges-w/Otf97rPt/;09.11.2016 - 18:00;(20:16, 12:20, 14:17, 31:16);;
1574972764-11585;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Hatay W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/hatay-w-euroleasing-sopron-w/vB95XVr3/;15.12.2016 - 18:00;(19:21, 20:18, 17:12, 18:15);;
1574972701-11564;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Perfumerias Avenida W - Polkowice W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/perfumerias-avenida-w-polkowice-w/8Ac05DaA/;30.11.2016 - 20:30;(27:21, 15:17, 17:10, 22:12);;
1574972824-11605;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Polkowice W - Bourges W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/polkowice-w-bourges-w/GxE6wbBg/;18.01.2017 - 19:00;(18:17, 13:9, 14:18, 14:21);;
1574972758-11583;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Nadezhda W - Ekaterinburg W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/nadezhda-w-ekaterinburg-w/dWFnHAbM/;14.12.2016 - 15:00;(6:31, 21:24, 14:18, 18:15);;
1574972722-11571;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Mersin W - UNI Gyor W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/mersin-w-uni-gyor-w/08xubVip/;07.12.2016 - 16:30;(19:24, 17:21, 9:15, 20:14);;
1574972866-11619;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Mersin W - Schio W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/mersin-w-schio-w/867llFPB/;01.02.2017 - 16:30;(13:21, 17:14, 12:18, 23:8);;
1574972632-11541;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Perfumerias Avenida W - Ekaterinburg W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/perfumerias-avenida-w-ekaterinburg-w/vZiNiZDD/;26.10.2016 - 20:30;(23:15, 20:14, 20:23, 20:20);;
1574972629-11540;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Polkowice W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/polkowice-w-euroleasing-sopron-w/hxt5GIjE/;26.10.2016 - 19:00;(17:21, 16:20, 16:8, 16:16, 17:25);;
1574972734-11575;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Euroleasing Sopron W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/euroleasing-sopron-w-perfumerias-avenida-w/rTkD2BqT/;07.12.2016 - 18:00;(23:12, 18:21, 15:22, 21:13);;
1574972683-11558;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Hatay W - Ekaterinburg W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/hatay-w-ekaterinburg-w/617sCOGP/;09.11.2016 - 16:00;(11:24, 16:16, 14:16, 23:17);;
1574972740-11577;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Bourges W - Nadezhda W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/bourges-w-nadezhda-w/04MwJWT9/;07.12.2016 - 20:30;(19:16, 15:23, 11:12, 13:9);;
1574972770-11587;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Mersin W - Fenerbahce W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/mersin-w-fenerbahce-w/Ua2IUTSL/;04.01.2017 - 16:30;(16:21, 23:20, 23:27, 11:21);;
1574972623-11538;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Wisla Can-Pack W - Dynamo Kursk W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/wisla-can-pack-w-dynamo-kursk-w/r7bEgeq1/;26.10.2016 - 19:30;(16:21, 18:19, 16:13, 11:14);;
1574972608-11533;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Schio W - Ekaterinburg W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/schio-w-ekaterinburg-w/2io5qzx3/;10.03.2017 - 20:30;(14:27, 19:29, 14:24, 20:22);Play Offs;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=6wF95WBG
1574972716-11569;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Hatay W - ESB Lille W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/hatay-w-esb-lille-w/QD22pCNp/;01.12.2016 - 16:00;(25:20, 18:22, 17:20, 16:19);;
1574972773-11588;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Lattes Montpellier W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/lattes-montpellier-w-wisla-can-pack-w/CIdhOR5k/;04.01.2017 - 20:00;(18:11, 22:21, 23:20, 11:16);;
1574972791-11594;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;USK Prague W - UNI Gyor W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/usk-prague-w-uni-gyor-w/84termcL/;11.01.2017 - 19:00;(21:10, 22:19, 17:13, 23:14);;
1574972713-11568;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Nadezhda W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/nadezhda-w-euroleasing-sopron-w/0pfh7ZUc/;01.12.2016 - 15:00;(17:20, 13:11, 13:11, 22:15);;
1574972902-11631;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Nadezhda W - Bourges W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/nadezhda-w-bourges-w/00WR1YgB/;08.02.2017 - 15:00;(15:15, 21:15, 20:17, 13:14);;
1574972905-11632;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;UNI Gyor W - Mersin W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/uni-gyor-w-mersin-w/SAG6fjno/;09.02.2017 - 18:00;(19:12, 12:12, 7:26, 16:23);;
1574972920-11637;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Dynamo Kursk W - Schio W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/dynamo-kursk-w-schio-w/xns6FiOA/;15.02.2017 - 17:00;(24:15, 11:15, 18:19, 17:15);;
1574972602-11531;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Dynamo Kursk W - Bourges W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/dynamo-kursk-w-bourges-w/dffFMCUk/;07.03.2017 - 17:00;(17:25, 15:18, 21:16, 23:12);Play Offs;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=6wF95WBG
1574972620-11537;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Fenerbahce W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/fenerbahce-w-perfumerias-avenida-w/vHb4EJZA/;15.03.2017 - 18:00;(21:22, 22:12, 22:26, 22:20);Play Offs;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=6wF95WBG
1574972887-11626;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Ekaterinburg W - ESB Lille W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/ekaterinburg-w-esb-lille-w/SnYJ3fPb/;07.02.2017 - 15:00;(23:21, 32:12, 22:14, 14:22);;
1574972821-11604;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Lattes Montpellier W - Fenerbahce W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/lattes-montpellier-w-fenerbahce-w/MFE2vvdm/;18.01.2017 - 20:00;(15:22, 12:8, 19:12, 12:14);;
1574972719-11570;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Wisla Can-Pack W - Fenerbahce W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/wisla-can-pack-w-fenerbahce-w/Crtqck7j/;07.12.2016 - 19:00;(19:18, 13:18, 17:18, 15:18);;
1574972677-11556;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Lattes Montpellier W - Dynamo Kursk W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/lattes-montpellier-w-dynamo-kursk-w/banM4t9a/;09.11.2016 - 20:00;(9:22, 11:22, 14:18, 16:26);;
1574972845-11612;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Dynamo Kursk W - Lattes Montpellier W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/dynamo-kursk-w-lattes-montpellier-w/lS5JzdeC/;25.01.2017 - 17:00;(14:9, 17:9, 14:15, 20:10);;
1574972917-11636;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Lattes Montpellier W - UNI Gyor W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/lattes-montpellier-w-uni-gyor-w/jkoAEBwH/;15.02.2017 - 20:00;(19:12, 18:12, 13:13, 19:13);;
1574972926-11639;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Euroleasing Sopron W - Hatay W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/euroleasing-sopron-w-hatay-w/86ggIgvh/;15.02.2017 - 18:00;(21:16, 13:20, 19:16, 13:14, 29:32);;
1574972731-11574;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Polkowice W - Hatay W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/polkowice-w-hatay-w/rTBrIjqG/;07.12.2016 - 19:00;(13:19, 14:13, 21:18, 6:14);;
1574972857-11616;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Bourges W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/bourges-w-euroleasing-sopron-w/UuvthcQn/;25.01.2017 - 20:30;(21:11, 20:18, 20:15, 19:15);;
1574972860-11617;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Schio W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/schio-w-wisla-can-pack-w/zg9tjyea/;26.01.2017 - 20:30;(20:15, 19:12, 12:15, 29:12);;
1574972953-11648;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;ESB Lille W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/esb-lille-w-euroleasing-sopron-w/MkmGA2xq/;22.02.2017 - 20:00;(24:10, 21:21, 15:18, 18:14);;
1574972848-11613;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Perfumerias Avenida W - ESB Lille W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/perfumerias-avenida-w-esb-lille-w/8WxpiHug/;25.01.2017 - 20:30;(12:22, 19:15, 24:16, 24:17);;
1574972929-11640;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Bourges W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/bourges-w-perfumerias-avenida-w/O2qICk8T/;15.02.2017 - 20:30;(25:16, 12:12, 19:15, 13:20);;
1574972668-11553;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Schio W - UNI Gyor W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/schio-w-uni-gyor-w/fR3wD41J/;03.11.2016 - 20:30;(22:18, 20:15, 17:15, 18:17);;
1574972896-11629;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Fenerbahce W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/fenerbahce-w-wisla-can-pack-w/IyRW0h9H/;08.02.2017 - 18:00;(18:19, 17:11, 22:12, 14:18);;
1574972827-11606;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Euroleasing Sopron W - Ekaterinburg W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/euroleasing-sopron-w-ekaterinburg-w/zL9rZrK7/;18.01.2017 - 18:00;(20:23, 24:20, 6:14, 6:25);;
1574972800-11597;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Dynamo Kursk W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/dynamo-kursk-w-wisla-can-pack-w/f1xiqTsF/;11.01.2017 - 17:00;(25:20, 27:10, 19:14, 25:15);;
1574972923-11638;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Polkowice W - ESB Lille W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/polkowice-w-esb-lille-w/pCpEDVhN/;15.02.2017 - 20:15;(24:16, 19:19, 20:18, 14:15);;
1574972950-11647;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Hatay W - Bourges W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/hatay-w-bourges-w/djEWVC8i/;22.02.2017 - 15:30;(19:20, 14:12, 14:12, 22:7);;
1574972908-11633;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Hatay W - Polkowice W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/hatay-w-polkowice-w/UFfkJZOo/;09.02.2017 - 16:00;(22:10, 3:17, 22:9, 11:18);;
1574972587-11527;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Dynamo Kursk W - Fenerbahce W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/dynamo-kursk-w-fenerbahce-w/8OYgY8id/;16.04.2017 - 16:00;(17:18, 27:16, 18:21, 15:8);Final Four;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=E7EZ5jRM
1574972650-11547;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Fenerbahce W - Lattes Montpellier W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/fenerbahce-w-lattes-montpellier-w/rTZl6YS6/;02.11.2016 - 16:00;(18:20, 14:11, 27:14, 10:18);;
1574972761-11584;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;ESB Lille W - Polkowice W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/esb-lille-w-polkowice-w/h21IBlMq/;14.12.2016 - 20:00;(15:13, 14:17, 20:9, 26:16);;
1574972941-11644;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Schio W - USK Prague W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/schio-w-usk-prague-w/4ExL9Mik/;22.02.2017 - 20:00;(12:18, 15:15, 18:10, 26:20);;
1574972854-11615;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Ekaterinburg W - Hatay W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/ekaterinburg-w-hatay-w/dh9RYZPO/;25.01.2017 - 15:00;(35:14, 28:8, 22:8, 18:10);;
1574972872-11621;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/results/?stage=OUic6CdA;Dynamo Kursk W - Fenerbahce W;https://www.betexplorer.com/basketball/europe/euroleague-women-2016-2017/dynamo-kursk-w-fenerbahce-w/4Y0cngfO/;01.02.2017 - 17:00;(21:19, 12:25, 35:13, 18:22);;
