web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574858526-3207;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;RPK Araski W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/rpk-araski-w-mann-filter-zaragoza-w/pIBtKT7i/;01.03.2017 - 19:30;(12:14, 17:24, 18:13, 28:19);;
1574858071-3056;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Ferrol W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/baxi-ferrol-w-idk-gipuzkoa-w/xdr2KCAJ/;05.04.2017 - 20:00;(19:10, 18:15, 16:21, 15:14);Play Offs;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=bL1jND3n
1574858484-3193;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Quesos El Pastor W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/quesos-el-pastor-de-la-polvoro-w-uni-girona-w/dIbyhBOb/;18.02.2017 - 18:00;(10:24, 16:18, 16:22, 19:24);;
1574858409-3168;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Gran Canaria W - Deportivo CREF W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/gran-canaria-w-deportivo-cref-w/M7rqRsKr/;14.01.2017 - 20:00;(10:10, 11:12, 23:15, 18:9);;
1574858351-3149;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Cadi La Seu W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/cadi-la-seu-w-uni-girona-w/Ao8d5RcM/;10.12.2016 - 16:00;(18:13, 14:19, 13:18, 23:14);;
1574858147-3081;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Al-Qazeres W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/al-qazeres-w-uni-girona-w/IZ9Zz4VG/;07.10.2016 - 20:45;(15:24, 16:19, 20:18, 10:17);;
1574858102-3066;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Perfumerias Avenida W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/perfumerias-avenida-w-uni-girona-w/vBk9bo9r/;02.05.2017 - 21:00;(15:7, 16:9, 23:17, 13:13);Play Offs;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=bL1jND3n
1574858523-3206;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Campus Promete W - Gernika Bizkaia W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/campus-promete-w-gernika-bizkaia-w/xClF38NA/;26.02.2017 - 19:00;(21:19, 18:18, 14:17, 23:15);;
1574858381-3159;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Gernika Bizkaia W - Al-Qazeres W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/gernika-bizkaia-w-al-qazeres-w/CYh9XqsF/;07.01.2017 - 18:30;(17:15, 15:11, 13:28, 22:21);;
1574858189-3095;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Ferrol W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/baxi-ferrol-w-idk-gipuzkoa-w/A5StVYbe/;15.10.2016 - 16:30;(22:26, 13:20, 14:15, 21:2);;
1574858144-3080;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Bembibre W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/bembibre-w-mann-filter-zaragoza-w/xKEEuSGo/;02.10.2016 - 18:15;(19:23, 16:7, 18:11, 20:10);;
1574858324-3140;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Gernika Bizkaia W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/gernika-bizkaia-w-idk-gipuzkoa-w/6gBu99bc/;03.12.2016 - 18:30;(10:15, 13:17, 19:15, 15:15);;
1574858267-3121;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Uni Girona W - Gernika Bizkaia W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/uni-girona-w-gernika-bizkaia-w/Cb06fkS6/;06.11.2016 - 18:00;(10:20, 18:9, 22:12, 9:14);;
1574858438-3178;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Campus Promete W - RPK Araski W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/campus-promete-w-rpk-araski-w/rwLFv1lr/;22.01.2017 - 19:00;(31:21, 22:22, 22:16, 12:13);;
1574858345-3147;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;IDK Gipuzkoa W - Campus Promete W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/idk-gipuzkoa-w-campus-promete-w/hAc14oDS/;10.12.2016 - 18:00;(13:16, 24:19, 10:13, 15:20);;
1574858454-3183;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Ferrol W - Cadi La Seu W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/baxi-ferrol-w-cadi-la-seu-w/I7yjtEPn/;28.01.2017 - 19:00;(12:12, 18:16, 16:11, 16:13);;
1574858451-3182;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Gran Canaria W - Campus Promete W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/gran-canaria-w-campus-promete-w/A3VZZx3D/;28.01.2017 - 20:00;(14:10, 18:18, 10:27, 24:16);;
1574858297-3131;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Uni Girona W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/uni-girona-w-perfumerias-avenida-w/rDPUDbpP/;27.11.2016 - 18:00;(19:16, 20:22, 9:25, 28:22);;
1574858357-3151;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Uni Girona W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/uni-girona-w-idk-gipuzkoa-w/UDJ5DOkq/;17.12.2016 - 19:00;(25:21, 23:14, 16:21, 21:11);;
1574858201-3099;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Gran Canaria W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/gran-canaria-w-uni-girona-w/KzAXid68/;16.10.2016 - 13:00;(20:20, 12:30, 7:25, 13:13);;
1574858441-3179;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;RPK Araski W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/rpk-araski-w-uni-girona-w/O6JHbMuE/;28.01.2017 - 18:30;(13:15, 23:28, 13:20, 8:17);;
1574858372-3156;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Campus Promete W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/campus-promete-w-mann-filter-zaragoza-w/CYWwI4sS/;17.12.2016 - 19:00;(11:15, 16:13, 19:19, 15:23);;
1574858342-3146;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Perfumerias Avenida W - Bembibre W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/perfumerias-avenida-w-bembibre-w/dr4h67rG/;10.12.2016 - 18:00;(17:9, 24:14, 20:6, 8:17);;
1574858273-3123;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;RPK Araski W - Ferrol W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/rpk-araski-w-baxi-ferrol-w/YLtyAURg/;12.11.2016 - 18:30;(18:13, 17:13, 18:11, 13:16);;
1574858210-3102;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;IDK Gipuzkoa W - Al-Qazeres W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/idk-gipuzkoa-w-al-qazeres-w/votTtWc7/;22.10.2016 - 18:00;(21:14, 18:7, 14:9, 13:11);;
1574858082-3060;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Perfumerias Avenida W - Ferrol W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/perfumerias-avenida-w-baxi-ferrol-w/rcHciF1B/;14.04.2017 - 21:00;(17:8, 16:11, 19:18, 17:8);Play Offs;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=bL1jND3n
1574858108-3068;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;RPK Araski W - Deportivo CREF W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/rpk-araski-w-deportivo-cref-w/d0cqQnHb/;28.09.2016 - 19:30;(28:17, 18:9, 10:21, 13:18);;
1574858366-3154;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Gernika Bizkaia W - Ferrol W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/gernika-bizkaia-w-baxi-ferrol-w/YsYZIpSL/;17.12.2016 - 19:00;(28:14, 13:19, 13:16, 14:24);;
1574858282-3126;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Gernika Bizkaia W - Bembibre W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/gernika-bizkaia-w-bembibre-w/21Yi6nRI/;12.11.2016 - 18:30;(19:19, 17:17, 17:11, 15:11);;
1574858321-3139;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Gran Canaria W - Al-Qazeres W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/gran-canaria-w-al-qazeres-w/2PKknnip/;03.12.2016 - 20:00;(19:18, 16:15, 16:18, 23:15);;
1574858499-3198;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Al-Qazeres W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/al-qazeres-w-idk-gipuzkoa-w/n7ilk98H/;18.02.2017 - 18:00;(18:20, 17:28, 16:4, 15:19);;
1574858120-3072;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Ferrol W - Campus Promete W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/baxi-ferrol-w-campus-promete-w/lzfyS8nn/;28.09.2016 - 20:00;(20:13, 8:17, 25:22, 18:17);;
1574858114-3070;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;IDK Gipuzkoa W - Bembibre W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/idk-gipuzkoa-w-bembibre-w/A9OQ751U/;28.09.2016 - 20:00;(19:15, 16:17, 16:15, 13:15);;
1574858079-3059;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Ferrol W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/baxi-ferrol-w-idk-gipuzkoa-w/CdmCMZ3C/;12.04.2017 - 20:00;(14:16, 11:11, 9:17, 25:12);Play Offs;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=bL1jND3n
1574858508-3201;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Ferrol W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/baxi-ferrol-w-perfumerias-avenida-w/8MucmmwU/;25.02.2017 - 19:00;(22:29, 21:26, 12:10, 28:23);;
1574858303-3133;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Ferrol W - Gran Canaria W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/baxi-ferrol-w-gran-canaria-w/E13D5zh5/;27.11.2016 - 19:00;(23:9, 17:19, 15:21, 26:32, 11:10);;
1574858456-3184;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Al-Qazeres W - Bembibre W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/al-qazeres-w-bembibre-w/zqnosfAt/;28.01.2017 - 18:00;(25:6, 19:27, 23:13, 15:11);;
1574858291-3129;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Campus Promete W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/campus-promete-w-uni-girona-w/thXe56tP/;13.11.2016 - 19:00;(18:29, 30:7, 14:19, 10:27);;
1574858336-3144;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Al-Qazeres W - Quesos El Pastor W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/al-qazeres-w-quesos-el-pastor-de-la-polvoro-w/Spczbqjd/;09.12.2016 - 20:45;(27:25, 28:16, 16:17, 16:19);;
1574858469-3188;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Cadi La Seu W - Al-Qazeres W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/cadi-la-seu-w-al-qazeres-w/QwO6xWOB/;04.02.2017 - 19:45;(20:10, 16:18, 16:16, 16:12);;
1574858444-3180;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Quesos El Pastor W - Gernika Bizkaia W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/quesos-el-pastor-de-la-polvoro-w-gernika-bizkaia-w/WCWVzJm7/;28.01.2017 - 18:00;(15:16, 11:24, 12:15, 18:14);;
1574858384-3160;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Deportivo CREF W - RPK Araski W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/deportivo-cref-w-rpk-araski-w/QycDW3dL/;07.01.2017 - 19:30;(14:10, 12:23, 11:22, 10:12);;
1574858105-3067;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Zaragoza W - Uni Girona W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/mann-filter-zaragoza-w-uni-girona-w/AqeXSlXu/;28.09.2016 - 19:00;(15:19, 14:18, 16:20, 18:10);;
1574858168-3088;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Uni Girona W - RPK Araski W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/uni-girona-w-rpk-araski-w/K2W4jqV3/;12.10.2016 - 18:00;(17:15, 25:7, 18:15, 19:19);;
1574858129-3075;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Quesos El Pastor W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/quesos-el-pastor-de-la-polvoro-w-perfumerias-avenida-w/IFohOQoB/;02.10.2016 - 18:00;(12:19, 16:15, 19:17, 5:20);;
1574858481-3192;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Campus Promete W - Quesos El Pastor W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/campus-promete-w-quesos-el-pastor-de-la-polvoro-w/CfQIZT8U/;05.02.2017 - 19:00;(23:11, 15:24, 13:14, 16:22);;
1574858285-3127;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Deportivo CREF W - Cadi La Seu W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/deportivo-cref-w-cadi-la-seu-w/8vZm7SBC/;12.11.2016 - 19:30;(17:13, 13:12, 18:16, 7:14, 8:10);;
1574858153-3083;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Quesos El Pastor W - Deportivo CREF W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/quesos-el-pastor-de-la-polvoro-w-deportivo-cref-w/WtjAU18p/;08.10.2016 - 18:00;(13:17, 13:15, 12:15, 14:19);;
1574858171-3089;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;IDK Gipuzkoa W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/idk-gipuzkoa-w-mann-filter-zaragoza-w/2uPYWfUr/;12.10.2016 - 12:00;(12:20, 15:21, 3:15, 17:13);;
1574858348-3148;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Ferrol W - Deportivo CREF W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/baxi-ferrol-w-deportivo-cref-w/lfbWbPzj/;10.12.2016 - 19:00;(18:18, 20:16, 16:15, 19:22);;
1574858195-3097;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Quesos El Pastor W - Campus Promete W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/quesos-el-pastor-de-la-polvoro-w-campus-promete-w/bR8yiGLE/;16.10.2016 - 18:00;(19:17, 14:11, 14:20, 6:15);;
1574858234-3110;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;RPK Araski W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/rpk-araski-w-idk-gipuzkoa-w/MPcj99BO/;29.10.2016 - 18:30;(19:17, 18:13, 15:17, 12:13);;
1574858490-3195;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Gran Canaria W - Bembibre W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/gran-canaria-w-bembibre-w/vsltiVw5/;18.02.2017 - 20:00;(19:19, 14:19, 9:9, 20:21);;
1574858420-3172;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;IDK Gipuzkoa W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/idk-gipuzkoa-w-perfumerias-avenida-w/xxdvCBR5/;21.01.2017 - 18:00;(18:27, 14:16, 15:17, 12:14);;
1574858448-3181;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Perfumerias Avenida W - Deportivo CREF W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/perfumerias-avenida-w-deportivo-cref-w/EyxRyaY0/;28.01.2017 - 18:00;(27:22, 19:18, 17:16, 12:7);;
1574858315-3137;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Quesos El Pastor W - Ferrol W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/quesos-el-pastor-de-la-polvoro-w-baxi-ferrol-w/EaOgo66j/;03.12.2016 - 18:00;(17:18, 17:17, 11:14, 11:16);;
1574858068-3055;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Gernika Bizkaia W - RPK Araski W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/gernika-bizkaia-w-rpk-araski-w/jan6JWPP/;05.04.2017 - 20:00;(21:14, 9:21, 19:12, 12:17);Play Offs;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=bL1jND3n
1574858463-3186;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;IDK Gipuzkoa W - Ferrol W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/idk-gipuzkoa-w-baxi-ferrol-w/rFY1wC95/;04.02.2017 - 18:00;(18:16, 18:13, 21:24, 29:20);;
1574858074-3057;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;RPK Araski W - Gernika Bizkaia W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/rpk-araski-w-gernika-bizkaia-w/nVXyEAmm/;08.04.2017 - 19:30;(12:16, 17:12, 15:10, 13:16);Play Offs;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=bL1jND3n
1574858156-3084;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Perfumerias Avenida W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/perfumerias-avenida-w-idk-gipuzkoa-w/Yo8Nw6ob/;08.10.2016 - 18:00;(21:10, 20:6, 16:10, 20:17);;
1574858532-3209;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Perfumerias Avenida W - Campus Promete W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/perfumerias-avenida-w-campus-promete-w/jFhJ2SxH/;01.03.2017 - 20:30;(23:14, 19:12, 21:12, 12:15);;
1574858086-3061;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Uni Girona W - RPK Araski W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/uni-girona-w-rpk-araski-w/QL62jZGH/;15.04.2017 - 20:00;(23:14, 19:13, 19:9, 19:15);Play Offs;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=bL1jND3n
1574858529-3208;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Quesos El Pastor W - Cadi La Seu W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/quesos-el-pastor-de-la-polvoro-w-cadi-la-seu-w/4MYgdQFp/;01.03.2017 - 20:30;(15:18, 11:16, 17:13, 21:25);;
1574858327-3141;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Deportivo CREF W - Zaragoza W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/deportivo-cref-w-mann-filter-zaragoza-w/S2CyAkqi/;03.12.2016 - 19:30;(18:17, 13:22, 12:21, 17:24);;
1574858309-3135;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Bembibre W - Campus Promete W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/bembibre-w-campus-promete-w/pMBd9Iht/;27.11.2016 - 18:15;(25:14, 23:21, 22:18, 23:15);;
1574858400-3165;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Al-Qazeres W - Campus Promete W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/al-qazeres-w-campus-promete-w/tAbpPLle/;13.01.2017 - 20:45;(16:22, 19:17, 13:29, 22:14);;
1574858237-3111;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Quesos El Pastor W - Bembibre W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/quesos-el-pastor-de-la-polvoro-w-bembibre-w/rJ8kbXSs/;29.10.2016 - 18:00;(14:16, 14:14, 12:12, 15:11);;
1574858111-3069;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Perfumerias Avenida W - Cadi La Seu W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/perfumerias-avenida-w-cadi-la-seu-w/WIPM8onO/;28.09.2016 - 20:30;(21:14, 18:10, 12:12, 11:17);;
1574858369-3155;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Deportivo CREF W - Al-Qazeres W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/deportivo-cref-w-al-qazeres-w/G6wVJQCF/;17.12.2016 - 19:00;(14:21, 10:13, 20:10, 17:19);;
1574858475-3190;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Zaragoza W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/mann-filter-zaragoza-w-perfumerias-avenida-w/4OZcvhfa/;05.02.2017 - 12:00;(12:18, 19:20, 19:18, 20:17);;
1574858360-3152;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Quesos El Pastor W - RPK Araski W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/quesos-el-pastor-de-la-polvoro-w-rpk-araski-w/xGvRK6c9/;17.12.2016 - 19:00;(20:6, 13:12, 25:10, 15:9);;
1574858276-3124;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Quesos El Pastor W - IDK Gipuzkoa W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/quesos-el-pastor-de-la-polvoro-w-idk-gipuzkoa-w/fyVq88d6/;12.11.2016 - 18:00;(21:20, 13:16, 25:11, 15:20);;
1574858216-3104;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Cadi La Seu W - RPK Araski W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/cadi-la-seu-w-rpk-araski-w/pOtPsCr1/;22.10.2016 - 19:45;(14:24, 14:16, 20:15, 14:13);;
1574858204-3100;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Deportivo CREF W - Gernika Bizkaia W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/deportivo-cref-w-gernika-bizkaia-w/tjbtjzyL/;16.10.2016 - 13:00;(7:15, 9:22, 12:14, 11:17);;
1574858334-3143;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Campus Promete W - Cadi La Seu W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/campus-promete-w-cadi-la-seu-w/OU5p8TD3/;04.12.2016 - 19:00;(13:13, 21:21, 22:5, 16:15);;
1574858174-3090;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Gernika Bizkaia W - Quesos El Pastor W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/gernika-bizkaia-w-quesos-el-pastor-de-la-polvoro-w/CxTdh50i/;12.10.2016 - 20:00;(21:10, 17:14, 13:9, 17:14);;
1574858159-3085;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/results/?stage=KU2nOglt;Gran Canaria W - Gernika Bizkaia W;https://www.betexplorer.com/basketball/spain/liga-femenina-women-2016-2017/gran-canaria-w-gernika-bizkaia-w/vkbrZs0T/;08.10.2016 - 19:00;(14:20, 12:13, 11:23, 14:13);;
