web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574804348-28291;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Lyon W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/lyon-w-landes-w/Cl7dgfj1/;18.02.2018 - 19:00;(19:13, 14:8, 9:18, 17:7);;
1574804032-28228;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nice W - Tarbes GB W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nice-w-tarbes-gb-w/bRx8Ndlr/;21.10.2017 - 20:00;(13:17, 24:10, 16:14, 13:19);;
1574804113-28244;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nantes W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nantes-w-flammes-carolo-w/bo5gZgmf/;19.11.2017 - 15:00;(22:13, 15:25, 15:26, 13:23);;
1574803915-28205;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Tarbes GB W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/tarbes-gb-w-bourges-w/h6e42YtJ/;26.05.2018 - 16:30;(14:25, 23:21, 18:27, 25:14);Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=rXiFpSut
1574803780-28180;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nice W - La Roche W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nice-w-la-roche-w/EcBeixBb/;12.05.2018 - 20:00;(4:19, 13:17, 14:19, 15:30);Play Out;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=tIAIqnen
1574803900-28202;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Bourges W - Tarbes GB W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/bourges-w-tarbes-gb-w/GbDifi7a/;19.05.2018 - 20:45;(26:17, 31:12, 12:14, 17:23);Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=rXiFpSut
1574804558-28333;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nice W - Mondeville W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nice-w-mondeville-w/69sSXtPG/;14.04.2018 - 20:00;(13:8, 8:22, 10:18, 12:18);;
1574804433-28308;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Lyon W - Nice W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/lyon-w-nice-w/WdWgC8dt/;16.03.2018 - 20:00;(14:15, 19:4, 15:16, 19:19);;
1574804413-28304;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nantes W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nantes-w-landes-w/WbNV7g5f/;10.03.2018 - 20:00;(27:11, 21:12, 13:17, 11:17);;
1574804027-28227;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;ESB Lille W - Nice W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/esb-lille-w-nice-w/tSmUUvd8/;14.10.2017 - 20:00;(26:12, 20:15, 17:20, 16:19);;
1574803987-28219;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Lattes Montpellier W - Tarbes GB W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/lattes-montpellier-w-tarbes-gb-w/4rjcSozA/;07.10.2017 - 20:00;(26:15, 19:15, 22:21, 17:21);;
1574803860-28194;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nantes W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nantes-w-bourges-w/hWYkzpz7/;28.04.2018 - 20:00;(17:19, 20:23, 4:7, 13:14);Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=rXiFpSut
1574804528-28327;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nantes W - Mondeville W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nantes-w-mondeville-w/Qgn7x5Ao/;07.04.2018 - 20:00;(25:12, 18:15, 19:16, 21:12);;
1574804293-28280;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Lattes Montpellier W - ESB Lille W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/lattes-montpellier-w-esb-lille-w/YZid6bEq/;27.01.2018 - 20:00;(15:13, 13:6, 14:19, 10:19);;
1574803953-28212;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nantes W - La Roche W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nantes-w-la-roche-w/juQNDnLG/;04.10.2017 - 20:00;(14:15, 15:15, 20:17, 18:13);;
1574804042-28230;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;La Roche W - ESB Lille W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/la-roche-w-esb-lille-w/CUtCMG3l/;21.10.2017 - 20:00;(11:15, 22:15, 11:27, 15:17);;
1574804468-28315;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nice W - La Roche W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nice-w-la-roche-w/4O9zPotn/;24.03.2018 - 20:00;(19:14, 17:13, 15:24, 17:9);;
1574804463-28314;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Union Hainaut W - Lyon W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/union-hainaut-w-lyon-w/QXAWPRQu/;24.03.2018 - 20:00;(16:20, 12:32, 15:25, 12:21);;
1574803937-28209;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;La Roche W - Mondeville W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/la-roche-w-mondeville-w/pM7AIA6o/;30.09.2017 - 13:00;;;
1574804427-28307;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Tarbes GB W - ESB Lille W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/tarbes-gb-w-esb-lille-w/p2RZ6DK0/;11.03.2018 - 15:30;(9:20, 11:16, 18:7, 17:12, 9:7);;
1574803850-28192;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Bourges W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/bourges-w-nantes-w/AmsZwSzr/;25.04.2018 - 20:00;;Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=rXiFpSut
1574803943-28210;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Landes W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/landes-w-union-hainaut-w/bPBEHULi/;30.09.2017 - 15:30;(22:14, 11:20, 8:15, 12:18);;
1574804553-28332;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Union Hainaut W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/union-hainaut-w-nantes-w/0WtWW0vN/;14.04.2018 - 20:00;(25:15, 23:24, 15:27, 10:18);;
1574804197-28261;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Tarbes GB W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/tarbes-gb-w-flammes-carolo-w/6oPAbAG5/;17.12.2017 - 15:30;(22:22, 19:11, 19:13, 9:14);;
1574804388-28299;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Landes W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/landes-w-bourges-w/AqZM9Fzr/;03.03.2018 - 20:00;(16:21, 20:11, 12:19, 18:17);;
1574804147-28251;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Lattes Montpellier W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/lattes-montpellier-w-bourges-w/KGsQnDHg/;26.11.2017 - 15:30;(16:23, 24:16, 11:23, 4:24);;
1574804443-28310;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Landes W - Tarbes GB W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/landes-w-tarbes-gb-w/EgsE7pBB/;17.03.2018 - 20:00;(15:19, 20:15, 19:18, 17:15);;
1574803982-28218;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Lyon W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/lyon-w-nantes-w/h8ngTRK3/;07.10.2017 - 20:00;(16:24, 21:26, 19:11, 12:14);;
1574804187-28259;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;ESB Lille W - Lattes Montpellier W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/esb-lille-w-lattes-montpellier-w/WhbpVmji/;09.12.2017 - 20:00;(16:10, 14:20, 26:13, 6:17);;
1574803820-28187;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;ESB Lille W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/esb-lille-w-landes-w/ALWkhrfI/;15.05.2018 - 20:00;(19:17, 22:8, 24:26, 14:21);5th-8th places;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=Ot0Nr6Ah
1574803840-28190;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Flammes Carolo W - Lattes Montpellier W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/flammes-carolo-w-lattes-montpellier-w/6Fzrx65f/;25.04.2018 - 20:00;;Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=rXiFpSut
1574803965-28214;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Landes W - Nice W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/landes-w-nice-w/4n6b7pbp/;04.10.2017 - 20:00;(24:14, 14:6, 6:11, 13:19);;
1574804177-28257;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Flammes Carolo W - ESB Lille W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/flammes-carolo-w-esb-lille-w/nshprkWO/;02.12.2017 - 20:00;;;
1574804217-28265;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;ESB Lille W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/esb-lille-w-landes-w/S0DJdloI/;17.12.2017 - 15:30;(23:13, 17:9, 16:21, 10:7);;
1574804268-28275;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Mondeville W - La Roche W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/mondeville-w-la-roche-w/j19bcLyT/;20.01.2018 - 20:00;(23:22, 20:18, 18:21, 13:20);;
1574804328-28287;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;ESB Lille W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/esb-lille-w-union-hainaut-w/Kjf83db2/;03.02.2018 - 20:00;(19:11, 15:16, 25:20, 17:10);;
1574804017-28225;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Landes W - Lyon W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/landes-w-lyon-w/Eg1yTIQK/;14.10.2017 - 20:00;(20:12, 8:17, 19:11, 14:18);;
1574804223-28266;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Tarbes GB W - La Roche W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/tarbes-gb-w-la-roche-w/SbIw2qNc/;06.01.2018 - 20:00;(24:18, 19:12, 19:14, 15:20);;
1574803890-28200;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Lyon W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/lyon-w-bourges-w/IHCoYdWS/;08.05.2018 - 20:45;(11:20, 14:10, 18:22, 9:19);Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=rXiFpSut
1574803750-28174;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Union Hainaut W - Mondeville W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/union-hainaut-w-mondeville-w/YkfPlqk0/;01.05.2018 - 20:00;(18:8, 16:17, 9:19, 16:14);Play Out;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=tIAIqnen
1574804503-28322;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Tarbes GB W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/tarbes-gb-w-nantes-w/WjTqL3uB/;31.03.2018 - 20:00;(17:7, 14:21, 23:16, 20:12);;
1574803771-28178;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nice W - Mondeville W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nice-w-mondeville-w/vuJrfvRu/;08.05.2018 - 20:00;(14:12, 18:18, 10:19, 19:12, 8:14);Play Out;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=tIAIqnen
1574804573-28336;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;La Roche W - Tarbes GB W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/la-roche-w-tarbes-gb-w/EZpzWKgT/;14.04.2018 - 20:00;(14:25, 12:20, 12:17, 10:15);;
1574803926-28207;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Lyon W - Tarbes GB W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/lyon-w-tarbes-gb-w/hnBIGlyb/;30.09.2017 - 18:30;(23:8, 17:12, 16:19, 18:6);;
1574804072-28236;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Flammes Carolo W - Mondeville W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/flammes-carolo-w-mondeville-w/fDMAsIuE/;04.11.2017 - 20:00;;;
1574804127-28247;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Tarbes GB W - Mondeville W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/tarbes-gb-w-mondeville-w/OllHlZns/;25.11.2017 - 20:00;(16:14, 23:11, 21:23, 21:18);;
1574804102-28242;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Tarbes GB W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/tarbes-gb-w-landes-w/tAfbYD20/;19.11.2017 - 15:30;(14:15, 17:19, 15:16, 14:13);;
1574804398-28301;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;ESB Lille W - La Roche W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/esb-lille-w-la-roche-w/0AmiFyDK/;04.03.2018 - 15:00;(15:15, 21:9, 16:14, 18:15);;
1574804303-28282;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Bourges W - Tarbes GB W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/bourges-w-tarbes-gb-w/AszUC0yG/;27.01.2018 - 20:00;(17:12, 20:16, 15:22, 19:8);;
1574803972-28216;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Union Hainaut W - ESB Lille W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/union-hainaut-w-esb-lille-w/b5k1R5kG/;07.10.2017 - 20:00;(18:19, 20:21, 12:33, 25:16);;
1574804257-28273;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Union Hainaut W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/union-hainaut-w-landes-w/n9lZjJEd/;20.01.2018 - 20:00;(13:22, 16:14, 9:15, 12:11);;
1574804568-28335;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Lattes Montpellier W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/lattes-montpellier-w-landes-w/COPmkrfi/;14.04.2018 - 20:00;(19:15, 13:13, 15:20, 9:20);;
1574804448-28311;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Flammes Carolo W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/flammes-carolo-w-nantes-w/QJVcBSBn/;17.03.2018 - 20:00;(16:27, 21:20, 23:9, 26:25);;
1574804012-28224;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Mondeville W - Lattes Montpellier W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/mondeville-w-lattes-montpellier-w/Wd6w8Hle/;14.10.2017 - 20:00;(20:27, 12:24, 19:23, 21:21);;
1574804007-28223;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nantes W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nantes-w-bourges-w/QJ5s7y41/;14.10.2017 - 20:00;(14:23, 13:33, 13:18, 5:19);;
1574803855-28193;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Tarbes GB W - ESB Lille W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/tarbes-gb-w-esb-lille-w/nVFtc7sK/;28.04.2018 - 20:00;(13:23, 14:15, 23:4, 13:20);Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=rXiFpSut
1574803730-28170;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nice W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nice-w-union-hainaut-w/r11Cio5s/;25.04.2018 - 20:00;;Play Out;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=tIAIqnen
1574803785-28181;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Mondeville W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/mondeville-w-union-hainaut-w/0f7ihIeh/;12.05.2018 - 20:00;(11:10, 12:18, 6:11, 9:12);Play Out;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=tIAIqnen
1574803948-28211;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Tarbes GB W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/tarbes-gb-w-bourges-w/b5TVBQkT/;04.10.2017 - 20:00;(21:14, 16:19, 17:19, 17:9);;
1574803825-28188;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Landes W - ESB Lille W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/landes-w-esb-lille-w/lCVgi29O/;19.05.2018 - 20:00;(14:31, 11:21, 22:17, 14:13);5th-8th places;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=Ot0Nr6Ah
1574804092-28240;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Landes W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/landes-w-nantes-w/Kf6kzzYm/;05.11.2017 - 15:00;(22:16, 14:18, 15:17, 17:14);;
1574804062-28234;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Bourges W - ESB Lille W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/bourges-w-esb-lille-w/ClRJES5A/;28.10.2017 - 20:00;(16:15, 20:10, 9:10, 17:8);;
1574804173-28256;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Mondeville W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/mondeville-w-landes-w/6XqxpB1C/;02.12.2017 - 20:00;(10:16, 16:16, 18:5, 11:14);;
1574803977-28217;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nice W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nice-w-flammes-carolo-w/zVCU9wKr/;07.10.2017 - 20:00;(8:17, 16:23, 5:22, 16:23);;
1574803760-28176;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Union Hainaut W - Nice W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/union-hainaut-w-nice-w/hj1ynsZI/;05.05.2018 - 20:00;(24:17, 17:10, 20:21, 14:15);Play Out;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=tIAIqnen
1574803880-28198;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Bourges W - Lyon W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/bourges-w-lyon-w/d2OxzJ1G/;05.05.2018 - 20:00;(20:15, 24:19, 11:13, 18:20);Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=rXiFpSut
1574804358-28293;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;La Roche W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/la-roche-w-flammes-carolo-w/fDCifzye/;18.02.2018 - 14:30;(10:14, 12:13, 12:22, 14:18);;
1574804307-28283;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Union Hainaut W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/union-hainaut-w-flammes-carolo-w/44ZXBKjM/;28.01.2018 - 15:30;(20:25, 15:13, 15:17, 24:20);;
1574804278-28277;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;ESB Lille W - Bourges W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/esb-lille-w-bourges-w/zPsHF2ic/;20.01.2018 - 20:00;(18:26, 9:12, 9:10, 10:12);;
1574803775-28179;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;La Roche W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/la-roche-w-union-hainaut-w/IVHngbtn/;08.05.2018 - 19:00;(22:16, 24:22, 19:16, 17:22);Play Out;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=tIAIqnen
1574803885-28199;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Flammes Carolo W - Tarbes GB W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/flammes-carolo-w-tarbes-gb-w/zgNtZxHM/;06.05.2018 - 16:30;(12:16, 15:16, 21:25, 14:18);Play Offs;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=rXiFpSut
1574803805-28184;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nantes W - Landes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nantes-w-landes-w/2uo4jvnc/;08.05.2018 - 20:00;(22:13, 10:16, 14:17, 16:16, 12:11);5th-8th places;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=Ot0Nr6Ah
1574804183-28258;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Bourges W - Lyon W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/bourges-w-lyon-w/KUMb1CWn/;02.12.2017 - 20:00;(14:10, 14:16, 26:11, 15:16);;
1574804517-28325;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;ESB Lille W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/esb-lille-w-flammes-carolo-w/EFIlKNfH/;31.03.2018 - 20:00;(14:14, 18:19, 7:15, 16:15);;
1574804458-28313;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Bourges W - Union Hainaut W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/bourges-w-union-hainaut-w/6Tw696ta/;17.03.2018 - 20:00;(16:15, 16:17, 17:22, 23:12);;
1574803810-28185;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Lattes Montpellier W - ESB Lille W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/lattes-montpellier-w-esb-lille-w/tWq8kb13/;08.05.2018 - 20:00;(21:17, 17:21, 17:12, 12:21);5th-8th places;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=Ot0Nr6Ah
1574804418-28305;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Mondeville W - Flammes Carolo W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/mondeville-w-flammes-carolo-w/lzYQ8Zkl/;10.03.2018 - 20:00;(12:18, 16:20, 17:20, 17:24);;
1574804263-28274;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Tarbes GB W - Lyon W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/tarbes-gb-w-lyon-w/Qg0Qhupp/;20.01.2018 - 20:00;(23:14, 17:13, 22:18, 13:13);;
1574804563-28334;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Lyon W - ESB Lille W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/lyon-w-esb-lille-w/KGN2Rv2p/;14.04.2018 - 20:00;(19:7, 21:19, 13:13, 12:16);;
1574804077-28237;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;ESB Lille W - Tarbes GB W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/esb-lille-w-tarbes-gb-w/6mQEtxeK/;04.11.2017 - 20:00;(16:25, 20:5, 16:9, 18:20);;
1574804242-28270;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Landes W - Lattes Montpellier W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/landes-w-lattes-montpellier-w/0CGo0NiA/;07.01.2018 - 15:30;(23:19, 20:19, 20:19, 20:34);;
1574804543-28330;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Flammes Carolo W - Tarbes GB W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/flammes-carolo-w-tarbes-gb-w/Ol8ODLXp/;07.04.2018 - 20:00;(27:12, 23:4, 22:13, 20:21);;
1574803920-28206;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/results/?stage=2gh1PrAU;Nice W - Nantes W;https://www.betexplorer.com/basketball/france/lfb-women-2017-2018/nice-w-nantes-w/rHTRgRTp/;29.09.2017 - 18:30;(14:18, 21:10, 24:9, 10:7);;
