web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574933432-7591;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;ZTE NKK W - PEAC-Pecs W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/zte-nkk-w-peac-pecs-w/r7zCdvjd/;10.04.2013 - 17:30;(26:21, 14:14, 4:10, 8:22);5th-6th places;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=GdG21Tko
1574933615-7650;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Cegledi W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/cegledi-w-euroleasing-sopron-w/hOdEyz15/;13.10.2012 - 15:30;(8:23, 10:28, 15:28, 20:25);;
1574933474-7604;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Cegledi W - Budapest BSE W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/cegledi-w-budapest-bse-w/lOZuloRl/;16.02.2013 - 17:00;(21:14, 12:17, 11:11, 19:9);Losers stage;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=8Gzy9p6c
1574933429-7590;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;PEAC-Pecs W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/peac-pecs-w-zte-nkk-w/4Gy8cKzj/;07.04.2013 - 18:00;;5th-6th places;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=GdG21Tko
1574933718-7684;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Atomeromu Szekszard W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/atomeromu-szekszard-w-miskolc-w/AqkAJtOM/;24.11.2012 - 18:00;(28:23, 18:13, 22:18, 18:18);;
1574933775-7703;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Euroleasing Sopron W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/euroleasing-sopron-w-miskolc-w/novEV7YE/;15.12.2012 - 18:00;(22:11, 19:15, 20:12, 12:10);;
1574933666-7667;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;ZTE NKK W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/zte-nkk-w-uni-gyor-w/EwsQnrmo/;28.10.2012 - 17:00;(16:20, 22:8, 7:15, 21:15);;
1574933555-7630;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Miskolc W - Bacsbasket W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/miskolc-w-bacsbasket-w/6HDcazup/;13.04.2013 - 17:30;(15:19, 16:18, 15:12, 17:21);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=dCZV6kSN
1574933567-7634;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Euroleasing Sopron W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/euroleasing-sopron-w-uni-gyor-w/fwfhLH13/;22.04.2013 - 18:45;(23:13, 16:9, 21:7, 12:15);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=dCZV6kSN
1574933618-7651;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Budapest BSE W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/budapest-bse-w-miskolc-w/IZuz1yCQ/;13.10.2012 - 17:00;(15:22, 12:24, 16:28, 21:23);;
1574933660-7665;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Budapest BSE W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/budapest-bse-w-euroleasing-sopron-w/UmGl6Wm6/;27.10.2012 - 17:00;(6:26, 11:14, 10:20, 9:22);;
1574933609-7648;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Bacsbasket W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/bacsbasket-w-euroleasing-sopron-w/pMsS2csE/;11.10.2012 - 19:15;(19:17, 9:15, 15:10, 5:16);;
1574933594-7643;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Euroleasing Sopron W - PEAC-Pecs W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/euroleasing-sopron-w-peac-pecs-w/MmdXtGKf/;07.10.2012 - 17:00;(13:8, 13:10, 21:10, 12:15);;
1574933453-7597;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Bacsbasket W - Cegledi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/bacsbasket-w-cegledi-w/0b1hck42/;05.02.2013 - 19:00;(22:18, 18:23, 22:15, 22:4);Losers stage;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=8Gzy9p6c
1574933799-7711;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;PEAC-Pecs W - Cegledi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/peac-pecs-w-cegledi-w/naJnp7m8/;05.01.2013 - 18:00;(18:26, 23:18, 17:18, 19:19);;
1574933838-7724;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Bacsbasket W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/bacsbasket-w-vasas-csata-w/nRg6wdWh/;20.01.2013 - 18:00;(26:16, 21:13, 9:12, 16:12);;
1574933654-7663;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Cegledi W - PEAC-Pecs W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/cegledi-w-peac-pecs-w/nPQq7CYa/;25.10.2012 - 18:00;(21:30, 10:18, 13:18, 27:22);;
1574933498-7612;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Atomeromu Szekszard W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/atomeromu-szekszard-w-zte-nkk-w/dpNn7QXQ/;02.03.2013 - 18:00;(12:21, 11:23, 9:19, 24:22);Losers stage;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=8Gzy9p6c
1574933471-7603;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Vasas Csata W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/vasas-csata-w-atomeromu-szekszard-w/0bwpm5te/;16.02.2013 - 18:30;(11:26, 17:13, 21:25, 15:9);Losers stage;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=8Gzy9p6c
1574933630-7655;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Miskolc W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/miskolc-w-euroleasing-sopron-w/URvEgg40/;17.10.2012 - 17:30;(16:32, 25:19, 8:11, 16:13);;
1574933480-7606;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Budapest BSE W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/budapest-bse-w-zte-nkk-w/YByhoqB7/;22.02.2013 - 18:00;(12:19, 20:20, 14:20, 11:25);Losers stage;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=8Gzy9p6c
1574933531-7622;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;PEAC-Pecs W - Bacsbasket W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/peac-pecs-w-bacsbasket-w/KtPBRU9k/;28.03.2013 - 18:00;(19:20, 12:18, 20:14, 8:15);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=dCZV6kSN
1574933570-7635;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Vasas Csata W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/vasas-csata-w-euroleasing-sopron-w/fXSqjKc8/;03.10.2012 - 18:30;(6:28, 14:18, 12:21, 4:22);;
1574933486-7608;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Cegledi W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/cegledi-w-atomeromu-szekszard-w/ATKzASm8/;23.02.2013 - 17:00;(23:19, 25:11, 14:18, 26:22);Losers stage;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=8Gzy9p6c
1574933522-7620;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Atomeromu Szekszard W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/atomeromu-szekszard-w-vasas-csata-w/0vHp5w2t/;14.03.2013 - 18:30;(27:15, 26:11, 20:14, 16:16);Losers stage;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=8Gzy9p6c
1574933766-7700;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Miskolc W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/miskolc-w-zte-nkk-w/IkbZJAZ2/;12.12.2012 - 18:15;(25:16, 22:12, 14:14, 20:10);;
1574933672-7669;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Vasas Csata W - Cegledi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/vasas-csata-w-cegledi-w/0WMK8P94/;03.11.2012 - 18:30;(12:21, 14:14, 19:11, 12:20);;
1574933679-7671;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Bacsbasket W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/bacsbasket-w-miskolc-w/MuOG95fb/;03.11.2012 - 18:00;(13:18, 26:19, 7:14, 17:9);;
1574933546-7627;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Euroleasing Sopron W - Bacsbasket W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/euroleasing-sopron-w-bacsbasket-w/vZiT42rG/;06.04.2013 - 18:00;(28:25, 19:14, 10:9, 22:11);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=dCZV6kSN
1574933832-7722;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;PEAC-Pecs W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/peac-pecs-w-miskolc-w/ja0cuI1t/;20.01.2013 - 18:00;(16:22, 31:17, 24:19, 16:12);;
1574933507-7615;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Atomeromu Szekszard W - Budapest BSE W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/atomeromu-szekszard-w-budapest-bse-w/zgDM0OAf/;06.03.2013 - 18:00;(18:20, 24:14, 18:19, 14:20);Losers stage;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=8Gzy9p6c
1574933633-7656;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Atomeromu Szekszard W - Budapest BSE W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/atomeromu-szekszard-w-budapest-bse-w/jsTMiXYC/;17.10.2012 - 18:00;(30:18, 14:8, 19:19, 16:15);;
1574933736-7690;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Budapest BSE W - Cegledi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/budapest-bse-w-cegledi-w/nP2wJUl9/;01.12.2012 - 17:00;(18:23, 24:19, 21:14, 12:21);;
1574933561-7632;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Bacsbasket W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/bacsbasket-w-miskolc-w/EsH5cE9d/;17.04.2013 - 19:15;(16:11, 20:11, 6:17, 18:14);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=dCZV6kSN
1574933543-7626;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;UNI Gyor W - Miskolc W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/uni-gyor-w-miskolc-w/j9eX3McM/;06.04.2013 - 18:00;(19:21, 15:15, 24:17, 23:21);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=dCZV6kSN
1574933763-7699;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Bacsbasket W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/bacsbasket-w-uni-gyor-w/xGdN8pR1/;09.12.2012 - 18:00;(17:23, 16:20, 18:13, 27:17);;
1574933648-7661;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Miskolc W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/miskolc-w-uni-gyor-w/YLMu8hJg/;21.10.2012 - 19:00;(24:9, 14:25, 16:17, 6:17);;
1574933835-7723;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Cegledi W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/cegledi-w-atomeromu-szekszard-w/8ze2vxHn/;20.01.2013 - 18:00;(27:18, 13:21, 17:18, 21:21, 8:13);;
1574933573-7636;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;PEAC-Pecs W - Budapest BSE W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/peac-pecs-w-budapest-bse-w/2wtbSG51/;03.10.2012 - 18:00;(24:8, 21:9, 18:17, 24:14);;
1574933501-7613;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;ZTE NKK W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/zte-nkk-w-vasas-csata-w/tIbJ14el/;06.03.2013 - 17:30;(10:8, 20:8, 25:7, 22:16);Losers stage;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=8Gzy9p6c
1574933516-7618;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Bacsbasket W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/bacsbasket-w-atomeromu-szekszard-w/OEgHM5XD/;10.03.2013 - 18:00;(20:10, 15:18, 19:15, 14:9);Losers stage;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=8Gzy9p6c
1574933694-7676;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Atomeromu Szekszard W - Cegledi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/atomeromu-szekszard-w-cegledi-w/4OJy5s9T/;10.11.2012 - 18:00;(17:13, 16:18, 11:17, 21:17, 13:10);;
1574933606-7647;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Cegledi W - Budapest BSE W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/cegledi-w-budapest-bse-w/84bqvE4D/;10.10.2012 - 18:00;(22:14, 12:15, 17:10, 20:22);;
1574933709-7681;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Euroleasing Sopron W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/euroleasing-sopron-w-vasas-csata-w/xWj2L2gA/;17.11.2012 - 18:00;(24:4, 18:13, 16:12, 22:9);;
1574933669-7668;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;PEAC-Pecs W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/peac-pecs-w-atomeromu-szekszard-w/GrL8BRPo/;31.10.2012 - 18:00;(19:20, 20:19, 25:19, 21:21);;
1574933525-7621;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;ZTE NKK W - Bacsbasket W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/zte-nkk-w-bacsbasket-w/d6Ag3HWh/;16.03.2013 - 17:00;(18:14, 13:17, 15:14, 14:27);Losers stage;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=8Gzy9p6c
1574933408-7584;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Vasas Csata W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/vasas-csata-w-atomeromu-szekszard-w/bkm3HuSL/;07.04.2013 - 18:00;(15:17, 13:14, 18:16, 13:21);7th-10th places;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=vyPz69sU
1574933772-7702;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;UNI Gyor W - Cegledi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/uni-gyor-w-cegledi-w/4Ml9WmJ8/;15.12.2012 - 18:00;(29:13, 30:17, 25:11, 31:16);;
1574933642-7659;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Euroleasing Sopron W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/euroleasing-sopron-w-atomeromu-szekszard-w/ImL8FzRJ/;20.10.2012 - 15:00;(16:17, 22:9, 20:15, 21:19);;
1574933742-7692;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;PEAC-Pecs W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/peac-pecs-w-uni-gyor-w/8vinH8JL/;02.12.2012 - 18:00;(13:21, 25:20, 12:20, 12:26);;
1574933639-7658;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Vasas Csata W - Budapest BSE W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/vasas-csata-w-budapest-bse-w/dvKCEftQ/;20.10.2012 - 18:30;(16:11, 3:19, 13:11, 13:9);;
1574933540-7625;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Bacsbasket W - PEAC-Pecs W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/bacsbasket-w-peac-pecs-w/tdDKP8v2/;31.03.2013 - 18:00;(19:15, 20:10, 12:15, 25:12);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=dCZV6kSN
1574933829-7721;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;UNI Gyor W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/uni-gyor-w-euroleasing-sopron-w/zmQmLEGO/;20.01.2013 - 18:00;(20:19, 11:17, 17:24, 14:16);;
1574933495-7611;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Vasas Csata W - Cegledi W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/vasas-csata-w-cegledi-w/2RaF2ptr/;02.03.2013 - 18:30;(12:22, 10:12, 15:19, 4:17);Losers stage;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=8Gzy9p6c
1574933739-7691;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Atomeromu Szekszard W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/atomeromu-szekszard-w-vasas-csata-w/QF1sIl4F/;01.12.2012 - 18:00;(18:11, 23:14, 13:23, 24:22);;
1574933549-7628;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Miskolc W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/miskolc-w-uni-gyor-w/zsX3b0Lq/;09.04.2013 - 18:15;(17:18, 11:14, 20:12, 13:20);Play Offs;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=dCZV6kSN
1574933483-7607;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Vasas Csata W - Bacsbasket W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/vasas-csata-w-bacsbasket-w/lKJv9n3E/;23.02.2013 - 18:30;(11:18, 11:19, 23:14, 13:14);Losers stage;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=8Gzy9p6c
1574933769-7701;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/results/?stage=ILzS7VCH;Vasas Csata W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/division-1-women-2012-2013/vasas-csata-w-zte-nkk-w/QywIURmL/;15.12.2012 - 18:30;(19:26, 24:18, 16:15, 14:13);;
