web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574849819-1372;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2017-2018/results/?stage=Ym7drwE4;Good Angels Kosice W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2017-2018/good-angels-kosice-w-slovan-bratislava-w/0rVHjgRo/;09.03.2018 - 18:00;(20:14, 23:7, 34:8, 17:11);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2017-2018/results/?stage=fyHbuHrH
1574849975-1424;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2017-2018/results/?stage=Ym7drwE4;Piestanske Cajky W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2017-2018/piestanske-cajky-w-poprad-w/vNJzlPXh/;25.11.2017 - 18:00;(23:17, 15:22, 18:6, 15:15);;
1574849864-1387;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2017-2018/results/?stage=Ym7drwE4;Good Angels Kosice W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2017-2018/good-angels-kosice-w-ruzomberok-w/Mi8JSZzC/;04.04.2018 - 18:00;(20:15, 28:12, 21:18, 13:13);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2017-2018/results/?stage=fyHbuHrH
1574849909-1402;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2017-2018/results/?stage=Ym7drwE4;Poprad W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2017-2018/poprad-w-slovan-bratislava-w/YBJtWjC7/;13.10.2017 - 17:30;(21:15, 14:15, 24:9, 19:11);;
1574850044-1447;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2017-2018/results/?stage=Ym7drwE4;Piestanske Cajky W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2017-2018/piestanske-cajky-w-good-angels-kosice-w/fNB5ibvo/;17.01.2018 - 18:00;(18:28, 16:14, 21:9, 17:15);;
1574849297-1310;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Banska Bystrica W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/banska-bystrica-w-piestanske-cajky-w/GWIzogsN/;10.11.2018 - 18:00;(8:20, 7:19, 16:16, 14:11);;
1574849186-1273;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Samorin W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/samorin-w-ruzomberok-w/Qo076DBt/;27.03.2019 - 19:00;(25:16, 14:17, 17:18, 10:22);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=IL8yAf01
1574849264-1299;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Slovan Bratislava W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/slovan-bratislava-w-piestanske-cajky-w/xQV8WgST/;25.10.2018 - 17:30;(9:23, 4:21, 11:20, 12:14);;
1574849132-1256;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Piestanske Cajky W - Young Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/piestanske-cajky-w-young-angels-kosice-w/vcMzhLq0/;09.02.2019 - 18:00;(22:10, 11:6, 9:17, 18:12);Winners stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=EXJVXch8
1574849074-1238;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Poprad W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/poprad-w-slovan-bratislava-w/WjoE5vEa/;18.01.2019 - 17:30;(14:25, 17:16, 11:11, 19:13);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=MkJA9zoe
1574849180-1271;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Piestanske Cajky W - Young Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/piestanske-cajky-w-young-angels-kosice-w/OxEuBg3P/;23.03.2019 - 18:00;(17:12, 18:13, 26:13, 12:14);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=IL8yAf01
1574849062-1235;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Poprad W - Nitra W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/poprad-w-nitra-w/EREzyfBo/;10.04.2019 - 17:30;(9:15, 17:13, 14:15, 18:15, 6:8);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=dC7u9EF7
1574849084-1241;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Nitra W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/nitra-w-poprad-w/SIvN3IrC/;26.01.2019 - 19:30;(17:8, 18:14, 18:13, 7:22);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=MkJA9zoe
1574849195-1276;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Young Angels Kosice W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/young-angels-kosice-w-piestanske-cajky-w/vFVJTkac/;03.04.2019 - 18:00;(11:26, 19:16, 11:16, 12:28);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=IL8yAf01
1574849369-1334;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Slovan Bratislava W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/slovan-bratislava-w-poprad-w/f3g27tff/;10.01.2019 - 17:30;(13:16, 12:8, 6:10, 9:7);;
1574849047-1230;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Nitra W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/nitra-w-slovan-bratislava-w/fRiO2VA5/;21.03.2019 - 19:45;(18:14, 17:13, 17:18, 22:8);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=dC7u9EF7
1574849201-1278;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Ruzomberok W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/ruzomberok-w-piestanske-cajky-w/OWChJ0dG/;13.04.2019 - 18:30;(28:13, 24:16, 14:15, 14:24);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=IL8yAf01
1574849351-1328;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Ruzomberok W - Young Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/ruzomberok-w-young-angels-kosice-w/25ENEO1K/;19.12.2018 - 17:00;(22:13, 28:10, 19:15, 17:18);;
1574849056-1233;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Banska Bystrica W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/banska-bystrica-w-poprad-w/pGpy0TfO/;27.03.2019 - 18:00;(10:20, 15:15, 14:8, 18:23);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=dC7u9EF7
1574849053-1232;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Slovan Bratislava W - Nitra W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/slovan-bratislava-w-nitra-w/2ieW09uI/;27.03.2019 - 18:00;(13:16, 14:12, 6:12, 17:19);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=dC7u9EF7
1574849120-1252;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Samorin W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/samorin-w-piestanske-cajky-w/QX6VfNas/;26.01.2019 - 18:00;(16:17, 17:19, 10:8, 16:14);Winners stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=EXJVXch8
1574849153-1262;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Young Angels Kosice W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/young-angels-kosice-w-poprad-w/jZ6ZxMst/;09.03.2019 - 18:00;(15:7, 19:11, 16:14, 18:15);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=IL8yAf01
1574849105-1248;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=raK6AGVl;Banska Bystrica W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/banska-bystrica-w-poprad-w/fmBiJcra/;02.03.2019 - 18:00;(12:4, 4:13, 15:19, 17:19);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2018-2019/results/?stage=MkJA9zoe
