web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574843735-418;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;USK Prague W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/usk-prague-w-kp-brno-w/zci94XSO/;25.04.2018 - 18:00;(18:21, 25:11, 13:10, 23:19);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=hnkElDVG
1574843933-484;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Slavia Prague W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/slavia-prague-w-trutnov-w/nV5bCv1D/;02.12.2017 - 17:00;(23:9, 33:25, 28:12, 20:22);;
1574843804-441;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Teamstore Brno W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/teamstore-brno-w-zabiny-brno-w/IuVhvfkU/;04.10.2017 - 19:00;(12:22, 14:34, 13:19, 19:22);;
1574843704-408;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Hradec Kralove W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/hradec-kralove-w-slavia-prague-w/zceDbtKn/;31.03.2018 - 16:00;(23:14, 27:14, 21:17, 21:18);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=hnkElDVG
1574843783-434;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Zabiny Brno W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/zabiny-brno-w-hradec-kralove-w/6wgBffID/;30.09.2017 - 16:30;(10:12, 9:17, 20:21, 14:16);;
1574843861-460;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Hradec Kralove W - Teamstore Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/hradec-kralove-w-teamstore-brno-w/OA5tAfZc/;21.10.2017 - 16:00;(26:8, 27:12, 13:8, 36:18);;
1574843750-423;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Zabiny Brno W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/zabiny-brno-w-slavia-prague-w/tIGQrcJ1/;23.09.2017 - 16:30;(17:27, 28:16, 17:5, 16:20);;
1574844017-512;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;USK Prague W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/usk-prague-w-trutnov-w/KxqclYDU/;20.01.2018 - 13:00;(34:6, 35:9, 35:8, 35:12);;
1574843816-445;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Nymburk W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/nymburk-w-trutnov-w/UDBbawLu/;05.10.2017 - 19:00;(36:22, 22:13, 24:9, 20:12);;
1574843725-415;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;KP Brno W - Nymburk W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/kp-brno-w-nymburk-w/AuR7JHen/;14.04.2018 - 15:30;(17:16, 26:11, 12:20, 18:17);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=hnkElDVG
1574843801-440;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;USK Prague W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/usk-prague-w-ostrava-w/dQtptGKH/;04.10.2017 - 18:00;(29:7, 16:8, 43:8, 37:14);;
1574844126-548;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Chance U19 W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/chance-u19-w-hradec-kralove-w/0hfpA9il/;16.03.2018 - 17:45;(22:26, 14:25, 19:25, 14:24);;
1574843882-467;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;USK Prague W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/usk-prague-w-slovanka-w/G4UJND3c/;28.10.2017 - 17:00;(34:9, 32:4, 31:12, 30:11);;
1574843855-458;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Zabiny Brno W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/zabiny-brno-w-karlovy-vary-w/214p9El4/;21.10.2017 - 17:00;(11:14, 21:13, 13:7, 22:9);;
1574844014-511;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Karlovy Vary W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/karlovy-vary-w-ostrava-w/zksoizUB/;19.01.2018 - 17:30;(22:8, 22:11, 13:13, 14:12);;
1574843644-389;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Chance U19 W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/chance-u19-w-trutnov-w/OCpCNHYe/;04.04.2018 - 17:45;(13:10, 6:14, 24:8, 19:11);Play Out;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=zBvJmXpN
1574843650-391;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Teamstore Brno W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/teamstore-brno-w-trutnov-w/48NboLQ2/;08.04.2018 - 17:00;(14:21, 20:10, 13:27, 18:14);Play Out;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=zBvJmXpN
1574844093-537;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Slovanka W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/slovanka-w-karlovy-vary-w/UqhK5f02/;09.03.2018 - 18:30;(20:17, 16:13, 22:16, 23:22);;
1574843768-429;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Teamstore Brno W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/teamstore-brno-w-ostrava-w/Snf7ez37/;27.09.2017 - 19:00;(27:11, 15:15, 9:18, 18:6);;
1574843765-428;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;USK Prague W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/usk-prague-w-karlovy-vary-w/tWeacdYf/;27.09.2017 - 18:00;(29:7, 29:13, 32:7, 27:7);;
1574843689-403;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;USK Prague W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/usk-prague-w-karlovy-vary-w/feZwLOCc/;27.03.2018 - 18:00;(40:9, 29:18, 25:13, 28:14);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=hnkElDVG
1574843798-439;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Chance U19 W - USK Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/chance-u19-w-usk-prague-w/f1pTqbLh/;01.10.2017 - 17:00;(10:27, 10:35, 11:35, 13:28);;
1574844117-545;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Slavia Prague W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/slavia-prague-w-ostrava-w/nkUAeAxe/;14.03.2018 - 17:00;(23:15, 24:7, 18:22, 25:14);;
1574844047-522;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Ostrava W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/ostrava-w-trutnov-w/IoOVbORk/;03.02.2018 - 17:30;(18:23, 9:23, 9:25, 16:19);;
1574843978-499;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Karlovy Vary W - USK Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/karlovy-vary-w-usk-prague-w/KbhUPcVC/;17.12.2017 - 16:30;(11:18, 7:38, 8:30, 15:31);;
1574843834-451;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Chance U19 W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/chance-u19-w-kp-brno-w/4W3Bdy5b/;08.10.2017 - 17:00;(7:26, 23:24, 21:29, 12:30);;
1574843924-481;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Chance U19 W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/chance-u19-w-slovanka-w/rw9sGM1l/;26.11.2017 - 17:00;(10:23, 21:22, 22:22, 27:18);;
1574843671-397;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=AwS1kgGA;Hradec Kralove W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/hradec-kralove-w-slavia-prague-w/Wt2H3NsN/;21.03.2018 - 18:00;(18:20, 15:14, 26:14, 22:14);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2017-2018/results/?stage=hnkElDVG
1574843272-365;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Hradec Kralove W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/hradec-kralove-w-ostrava-w/QBT46zsl/;16.02.2019 - 16:00;(35:8, 21:16, 15:19, 29:21);;
1574842986-270;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Zabiny Brno W - USK Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/zabiny-brno-w-usk-prague-w/dOatoJxr/;20.04.2019 - 17:00;(19:23, 12:18, 25:20, 14:32);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=zLVZiOXk
1574843284-369;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Ostrava W - USK Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/ostrava-w-usk-prague-w/42S85fdf/;22.02.2019 - 17:30;(14:23, 18:27, 17:31, 24:30);;
1574843320-381;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Teamstore Brno W - Chance U19 W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/teamstore-brno-w-chance-u19-w/SIb2FVPI/;03.03.2019 - 17:00;(20:12, 26:20, 15:9, 25:21);;
1574843127-317;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;USK Prague W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/usk-prague-w-zabiny-brno-w/dbGKwo7p/;25.11.2018 - 17:00;(22:7, 29:17, 29:15, 25:10);;
1574843118-314;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Zabiny Brno W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/zabiny-brno-w-slavia-prague-w/UksJZvAs/;10.11.2018 - 17:00;(28:15, 7:16, 24:17, 19:14);;
1574842902-243;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Chance U19 W - Teamstore Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/chance-u19-w-teamstore-brno-w/2VRR8doj/;31.03.2019 - 18:00;(18:12, 11:23, 7:21, 16:22);Play Out;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=Y5lwirmd
1574843200-341;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;KP Brno W - Teamstore Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/kp-brno-w-teamstore-brno-w/tnjOc6bG/;19.01.2019 - 15:30;(12:14, 28:16, 18:9, 14:11);;
1574843010-278;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Slavia Prague W - Teamstore Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/slavia-prague-w-teamstore-brno-w/b7Oq4mKd/;06.10.2018 - 18:45;(29:14, 16:15, 15:7, 33:16);;
1574843221-348;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Teamstore Brno W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/teamstore-brno-w-ostrava-w/KxkSdQDM/;27.01.2019 - 17:00;(19:18, 14:23, 18:25, 15:19);;
1574843260-361;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Hradec Kralove W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/hradec-kralove-w-trutnov-w/xU5kIXu0/;13.02.2019 - 18:00;(19:15, 25:23, 25:21, 21:19);;
1574843314-379;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Ostrava W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/ostrava-w-slovanka-w/f50fHie6/;02.03.2019 - 14:00;(23:15, 25:15, 25:12, 27:14);;
1574843079-301;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Zabiny Brno W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/zabiny-brno-w-trutnov-w/4AE4aPYR/;24.10.2018 - 18:00;(34:31, 24:23, 22:14, 19:15);;
1574843181-335;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;KP Brno W - Nymburk W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/kp-brno-w-nymburk-w/xfXyn9a4/;06.01.2019 - 15:00;(15:15, 25:8, 13:25, 15:16);;
1574843043-289;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Chance U19 W - USK Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/chance-u19-w-usk-prague-w/d26Wfqsq/;14.10.2018 - 17:00;(10:34, 13:36, 9:35, 12:19);;
1574843154-326;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Chance U19 W - Teamstore Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/chance-u19-w-teamstore-brno-w/xYe1ZVFb/;09.12.2018 - 17:00;(24:12, 16:13, 19:22, 18:22);;
1574843130-318;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Teamstore Brno W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/teamstore-brno-w-zabiny-brno-w/KvzWWxf0/;30.11.2018 - 19:30;(14:20, 12:32, 15:20, 6:21);;
1574843082-302;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Zabiny Brno W - Chance U19 W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/zabiny-brno-w-chance-u19-w/dxNuMLur/;27.10.2018 - 17:00;(23:12, 23:20, 21:5, 17:10);;
1574843254-359;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;KP Brno W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/kp-brno-w-hradec-kralove-w/67S893cS/;09.02.2019 - 15:30;(17:12, 12:21, 20:9, 15:7);;
1574843227-350;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;USK Prague W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/usk-prague-w-slavia-prague-w/MJQdC5D9/;02.02.2019 - 13:00;(37:11, 35:10, 33:7, 17:14);;
1574842971-265;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;KP Brno W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/kp-brno-w-hradec-kralove-w/vqDEkaUQ/;09.04.2019 - 17:00;(27:15, 16:22, 11:12, 15:13);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=zLVZiOXk
1574843263-362;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Zabiny Brno W - Nymburk W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/zabiny-brno-w-nymburk-w/0AoWQ4S2/;16.02.2019 - 17:00;(19:22, 19:6, 18:24, 18:25);;
1574843230-351;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Trutnov W - Nymburk W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/trutnov-w-nymburk-w/4rWiDob3/;02.02.2019 - 17:30;(21:12, 19:22, 13:22, 29:23);;
1574843242-355;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Ostrava W - Chance U19 W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/ostrava-w-chance-u19-w/b3YXnkpb/;06.02.2019 - 19:30;(17:11, 21:10, 22:21, 17:17);;
1574842894-240;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Ostrava W - Teamstore Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/ostrava-w-teamstore-brno-w/E7AkSpnB/;24.03.2019 - 17:30;(33:23, 24:16, 11:11, 27:15);Play Out;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=Y5lwirmd
1574843233-352;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Hradec Kralove W - Teamstore Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/hradec-kralove-w-teamstore-brno-w/0AP0BPSF/;02.02.2019 - 16:00;(24:18, 27:13, 29:12, 35:12);;
1574843070-298;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Teamstore Brno W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/teamstore-brno-w-hradec-kralove-w/ja0E50e1/;21.10.2018 - 17:00;(9:31, 14:32, 9:24, 15:31);;
1574842911-245;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Zabiny Brno W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/zabiny-brno-w-trutnov-w/G0GBGmma/;09.03.2019 - 18:00;(22:16, 19:9, 23:10, 14:9);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=zLVZiOXk
1574843206-343;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Trutnov W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/trutnov-w-zabiny-brno-w/C6b71lai/;20.01.2019 - 17:00;(11:23, 15:26, 20:19, 15:21);;
1574843157-327;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Zabiny Brno W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/zabiny-brno-w-ostrava-w/6DmIVmFN/;15.12.2018 - 17:00;(28:19, 14:18, 27:2, 31:14);;
1574842992-272;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Ostrava W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/ostrava-w-zabiny-brno-w/EHwJG5n5/;30.09.2018 - 16:00;(17:30, 4:28, 15:16, 18:27);;
1574843190-338;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Slovanka W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/slovanka-w-trutnov-w/zkFOx5Mj/;13.01.2019 - 17:00;(13:28, 16:18, 18:15, 12:18);;
1574843287-370;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Nymburk W - Chance U19 W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/nymburk-w-chance-u19-w/YsKP1CeJ/;23.02.2019 - 14:30;(19:12, 14:13, 21:10, 31:14);;
1574843094-306;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Trutnov W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/trutnov-w-slavia-prague-w/xht9RsIK/;28.10.2018 - 17:00;(22:19, 17:18, 20:19, 16:6);;
1574843163-329;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Slovanka W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/slovanka-w-hradec-kralove-w/nP4FU7UT/;15.12.2018 - 18:00;(13:17, 12:21, 25:17, 8:16);;
1574843302-375;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Trutnov W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/trutnov-w-ostrava-w/4G7sKgBm/;27.02.2019 - 18:30;(30:23, 19:23, 21:15, 19:16);;
1574842944-256;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Nymburk W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/nymburk-w-hradec-kralove-w/MwwwX8Xu/;20.03.2019 - 19:00;(18:28, 21:20, 19:11, 13:17);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=zLVZiOXk
1574843076-300;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Chance U19 W - Ostrava W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/chance-u19-w-ostrava-w/pfTnNsqP/;24.10.2018 - 18:00;(26:18, 16:17, 17:13, 7:21);;
1574843100-308;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Ostrava W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/ostrava-w-hradec-kralove-w/48D0HcfD/;03.11.2018 - 20:00;(17:36, 10:30, 18:23, 20:16);;
1574843160-328;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Trutnov W - USK Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/trutnov-w-usk-prague-w/lYjsQRxo/;15.12.2018 - 17:30;(17:26, 10:27, 7:26, 11:37);;
1574843212-345;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Zabiny Brno W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/zabiny-brno-w-slovanka-w/Clq6kr6d/;26.01.2019 - 17:00;(18:14, 25:16, 11:11, 19:9);;
1574843236-353;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Ostrava W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/ostrava-w-kp-brno-w/fXO4AqrM/;03.02.2019 - 16:00;(12:22, 12:31, 17:20, 16:13);;
1574842914-246;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Trutnov W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/trutnov-w-zabiny-brno-w/IPCSC5nO/;12.03.2019 - 18:30;(13:25, 23:25, 24:21, 13:16);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=zLVZiOXk
1574842941-255;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;KP Brno W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/kp-brno-w-slavia-prague-w/zsssWSnn/;19.03.2019 - 17:30;(21:15, 25:22, 18:14, 20:17);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=zLVZiOXk
1574843091-305;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Hradec Kralove W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/hradec-kralove-w-kp-brno-w/Wfw1T3m8/;27.10.2018 - 16:00;(12:20, 25:21, 20:18, 21:15);;
1574842932-252;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Hradec Kralove W - Nymburk W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/hradec-kralove-w-nymburk-w/Aa9KERHB/;16.03.2019 - 16:00;(19:15, 27:16, 19:14, 26:6);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=zLVZiOXk
1574842917-247;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;USK Prague W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/usk-prague-w-slovanka-w/QBNbJk3t/;13.03.2019 - 18:00;(39:6, 32:7, 26:10, 28:8);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=zLVZiOXk
1574843055-293;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Ostrava W - Teamstore Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/ostrava-w-teamstore-brno-w/pOnRGQ32/;17.10.2018 - 17:30;(27:14, 18:22, 20:25, 15:25);;
1574843142-322;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/results/?stage=tbWVh4Iq;Ostrava W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2018-2019/ostrava-w-trutnov-w/hhYwVGOC/;05.12.2018 - 17:30;(8:25, 17:16, 16:27, 19:16);;
