web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574979749-13121;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Nantes W - Novosibirsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/nantes-w-novosibirsk-w/IVgSGpwt/;31.10.2012 - 20:00;(18:13, 16:16, 13:10, 16:19);;
1574979701-13105;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Dynamo Moscow W - VS Prague W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/dynamo-moscow-w-vs-prague-w/Qy1dwajA/;24.10.2012 - 17:00;(28:3, 22:9, 21:14, 12:14);;
1574979662-13092;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Nantes W - Ruzomberok W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/nantes-w-ruzomberok-w/WOnYNozL/;23.01.2013 - 20:00;(20:15, 14:26, 8:20, 15:18);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=UZng7UzT
1574979915-13176;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;VS Prague W - Landes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/vs-prague-w-landes-w/8EVZjIK9/;28.11.2012 - 18:00;(20:15, 10:10, 23:11, 15:22);;
1574979849-13154;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Union Hainaut W - TED Ankara W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/union-hainaut-w-ted-ankara-w/46tn6fPK/;15.11.2012 - 20:00;(24:23, 20:16, 20:12, 18:15);;
1574979822-13145;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Sisu W - Vologda W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/sisu-w-vologda-w/bZbMWgY1/;14.11.2012 - 19:00;(18:14, 1:23, 12:16, 19:33);;
1574979891-13168;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Novosibirsk W - Nantes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/novosibirsk-w-nantes-w/fykiBt7H/;22.11.2012 - 12:30;(14:16, 9:8, 23:9, 15:20);;
1574979834-13149;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Namur W - Noginsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/namur-w-spartak-noginsk-w/j1Nc15wg/;14.11.2012 - 20:30;(13:17, 11:16, 17:23, 18:21);;
1574979852-13155;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Sint-Katelijne-Waver W - Novosibirsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/sint-katelijne-waver-w-novosibirsk-w/0EkmCMiB/;15.11.2012 - 20:30;(11:11, 7:16, 14:28, 9:15);;
1574979737-13117;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Lattes Montpellier W - Vologda W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/lattes-montpellier-w-vologda-w/OG69Zelq/;31.10.2012 - 20:00;(16:11, 12:9, 13:24, 28:25, 18:7);;
1574979788-13134;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Wasserburg W - Novosibirsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/tsv-wasserburg-w-novosibirsk-w/QeczFO7h/;07.11.2012 - 19:00;(15:19, 8:15, 21:18, 11:20);;
1574979647-13087;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Dynamo Kursk W - VS Prague W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/dynamo-kursk-w-vs-prague-w/nP8hnkln/;13.12.2012 - 16:00;(29:8, 18:16, 12:13, 22:14);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=UZng7UzT
1574979779-13131;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Vologda W - Satu Mare W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/vologda-w-satu-mare-w/275DYF3k/;07.11.2012 - 15:00;(17:9, 18:8, 21:14, 18:7);;
1574979641-13085;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Mersin W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/mersin-w-bellona-kayseri-w/4QhMu5XT/;13.12.2012 - 17:00;(14:15, 18:14, 14:20, 9:14);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=UZng7UzT
1574979861-13158;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Elitzur Ramla W - Ormanspor W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/elitzur-ramla-w-ogm-ormanspor-w/IBDCybxK/;15.11.2012 - 20:30;;;
1574979686-13100;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Dynamo Moscow W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/dynamo-moscow-w-bellona-kayseri-w/rqGhC2h7/;07.03.2013 - 16:30;(24:15, 8:16, 13:14, 21:16);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=UZng7UzT
1574979858-13157;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Botas W - Dynamo Kursk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/botas-w-dynamo-kursk-w/xGK1HHTj/;15.11.2012 - 18:00;(17:30, 16:18, 16:27, 13:11);;
1574979719-13111;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Noginsk W - Namur W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/spartak-noginsk-w-namur-w/A7PUcWW0/;25.10.2012 - 15:00;(13:13, 21:6, 19:15, 10:9);;
1574979740-13118;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Young Cats W - TED Ankara W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/young-cats-w-ted-ankara-w/bmveogme/;31.10.2012 - 20:30;(15:14, 14:26, 17:19, 23:21);;
1574979689-13101;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Bellona Kayseri W - Dynamo Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/bellona-kayseri-w-dynamo-moscow-w/dnKdBM7D/;14.03.2013 - 18:00;(19:20, 22:17, 20:14, 13:19);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=UZng7UzT
1574979770-13128;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Botas W - Dunav Ruse W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/botas-w-dunav-ruse-w/6XTVMw6T/;01.11.2012 - 18:00;(24:20, 19:10, 22:23, 19:27);;
1574979608-13074;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Ruzomberok W - Novosibirsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/ruzomberok-w-novosibirsk-w/Ojwxrzc0/;06.12.2012 - 18:00;(17:21, 11:13, 10:8, 19:18);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=UZng7UzT
1574979810-13141;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Sodertalje W - Horizont Minsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/sodertalje-w-horizont-minsk-w/0EBIR1ib/;08.11.2012 - 19:00;(18:20, 15:20, 20:16, 18:13);;
1574979921-13178;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Satu Mare W - Vologda W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/satu-mare-w-vologda-w/0CbKieAR/;29.11.2012 - 17:00;(18:23, 19:16, 21:21, 16:17);;
1574979722-13112;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Wasserburg W - Nantes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/tsv-wasserburg-w-nantes-w/h8SLe17U/;25.10.2012 - 19:00;(19:28, 14:21, 12:21, 23:11);;
1574979825-13146;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Lattes Montpellier W - Satu Mare W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/lattes-montpellier-w-satu-mare-w/Cxm4ewB2/;14.11.2012 - 20:00;(34:7, 18:10, 12:19, 20:5);;
1574979774-13129;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Elitzur Ramla W - Ruzomberok W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/elitzur-ramla-w-ruzomberok-w/SMpKV7l1/;01.11.2012 - 16:40;;;
1574979879-13164;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;TED Ankara W - Young Cats W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/ted-ankara-w-young-cats-w/I9pj5EvR/;22.11.2012 - 12:00;(19:14, 26:11, 19:17, 17:22);;
1574979671-13095;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Dynamo Kursk W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/dynamo-kursk-w-bellona-kayseri-w/AFoxN5kR/;24.01.2013 - 16:00;(14:23, 21:8, 22:7, 16:20, 4:6);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=UZng7UzT
1574979602-13072;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Bellona Kayseri W - Mersin W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/bellona-kayseri-w-mersin-w/YL4lmVYu/;05.12.2012 - 18:00;(17:24, 28:22, 25:30, 21:11);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=UZng7UzT
1574979743-13119;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Tarbes GB W - Noginsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/tarbes-gb-w-spartak-noginsk-w/hWEZdjn7/;31.10.2012 - 20:00;(21:11, 16:13, 19:9, 15:9);;
1574979680-13098;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Vologda W - Dynamo Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/vologda-w-dynamo-moscow-w/h6D8AOsC/;14.02.2013 - 15:00;(18:16, 17:13, 15:14, 12:25);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=UZng7UzT
1574979710-13108;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Satu Mare W - Lattes Montpellier W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/satu-mare-w-lattes-montpellier-w/hYFwuIQL/;25.10.2012 - 17:00;(13:26, 19:15, 23:16, 12:20);;
1574979855-13156;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Bellona Kayseri W - Horizont Minsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/bellona-kayseri-w-horizont-minsk-w/EHFMQL64/;15.11.2012 - 18:00;(17:13, 25:19, 13:9, 15:14);;
1574979728-13114;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Horizont Minsk W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/horizont-minsk-w-bellona-kayseri-w/vaN9TNMo/;25.10.2012 - 18:00;(19:19, 19:20, 22:15, 18:19);;
1574979843-13152;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Landes W - Partizan W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/landes-w-partizan-w/bqlqUfDd/;14.11.2012 - 20:00;(20:19, 21:15, 29:14, 16:24);;
1574979867-13160;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/results/?stage=t07gPlFA;Mersin W - Namur W;https://www.betexplorer.com/basketball/europe/eurocup-women-2012-2013/mersin-w-namur-w/pOM10Pha/;21.11.2012 - 17:30;(23:17, 19:18, 14:13, 24:20);;
1574979173-12982;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Istanbul Univ. W - Dynamo Kursk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/istanbul-gelisim-universitesi-w-dynamo-kursk-w/QwCV5rQD/;27.02.2014 - 17:00;(22:25, 15:22, 8:22, 25:17);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=vmN12j8k
1574979437-13070;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Wasserburg W - Miskolc W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/tsv-wasserburg-w-miskolc-w/fXEiIYdN/;12.12.2013 - 19:30;(14:12, 17:11, 9:13, 17:18);;
1574979146-12973;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Botas W - Norrkoping W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/botas-w-norrkoping-w/0U3gZplf/;23.01.2014 - 18:00;(18:15, 13:13, 15:8, 14:18);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=vmN12j8k
1574979419-13064;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Hatay W - Dynamo Kursk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/hatay-w-dynamo-kursk-w/WIBzSlPe/;12.12.2013 - 19:30;(19:22, 14:18, 24:21, 19:21);;
1574979374-13049;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Waloons W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/waloons-w-pinkk-pecsi-424-w/lYdwMyFe/;04.12.2013 - 20:30;(23:17, 19:16, 18:16, 17:22);;
1574979188-12987;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Dynamo Kursk W - Dynamo Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/dynamo-kursk-w-dynamo-moscow-w/hQsNybFo/;27.03.2014 - 16:00;(15:25, 21:15, 23:11, 26:10);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=vmN12j8k
1574979203-12992;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Nantes W - PEAC-Pecs W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/nantes-w-peac-pecs-w/8zJeHhCT/;06.11.2013 - 20:00;(14:6, 16:24, 14:16, 25:18);;
1574979158-12977;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Botas W - Dynamo Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/botas-w-dynamo-moscow-w/z7AYMQ4G/;06.02.2014 - 18:00;(16:17, 19:19, 16:20, 13:16);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=vmN12j8k
1574979266-13013;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Olimpia Grodno W - Noginsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/olimpia-grodno-w-spartak-noginsk-w/WCjR5470/;14.11.2013 - 17:00;(9:21, 16:19, 14:22, 19:13);;
1574979362-13045;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Young Cats W - Miskolc W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/young-cats-w-miskolc-w/YHQrKfSA/;04.12.2013 - 20:00;(18:29, 14:14, 11:21, 18:16);;
1574979260-13011;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Horizont Minsk W - Sepsi S. W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/horizont-minsk-w-sepsi-sic-w/vqcqemgr/;14.11.2013 - 17:00;(20:21, 24:17, 30:12, 23:15);;
1574979404-13059;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Young Cats W - Landes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/young-cats-w-landes-w/C8PnJEsH/;11.12.2013 - 20:00;(27:19, 14:24, 15:19, 16:20);;
1574979344-13039;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Adana Aski W - Sepsi S. W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/adana-aski-w-sepsi-sic-w/h63ai5h7/;28.11.2013 - 17:00;(10:16, 17:12, 30:23, 26:18);;
1574979167-12980;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Istanbul Univ. W - Nantes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/istanbul-gelisim-universitesi-w-nantes-w/fFPI1GY7/;13.02.2014 - 17:30;(18:17, 13:15, 15:8, 19:23);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=vmN12j8k
1574979233-13002;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Mersin W - Vologda W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/mersin-w-vologda-w/zm2QlCW8/;13.11.2013 - 17:30;(14:14, 24:18, 16:19, 19:22, 10:7);;
1574979134-12969;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Landes W - Adana Aski W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/landes-w-adana-aski-w/zmKEtTeK/;23.01.2014 - 20:00;(16:21, 16:11, 19:16, 21:15);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=vmN12j8k
1574979099-12958;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Ruzomberok W - Dynamo Kursk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/ruzomberok-w-dynamo-kursk-w/rZdstd59/;15.01.2014 - 18:00;(17:13, 21:22, 10:19, 12:28);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=vmN12j8k
1574979395-13056;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Noginsk W - Olimpia Grodno W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/spartak-noginsk-w-olimpia-grodno-w/bPVPQ5qQ/;05.12.2013 - 14:00;(23:13, 24:16, 10:19, 19:13);;
1574979413-13062;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;PINKK-Pecsi W - Ruzomberok W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/pinkk-pecsi-424-w-ruzomberok-w/SOesLeU1/;11.12.2013 - 18:00;(13:18, 12:14, 12:12, 13:18);;
1574979329-13034;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;PINKK-Pecsi W - Tarbes GB W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/pinkk-pecsi-424-w-tarbes-gb-w/t8gVNcpq/;27.11.2013 - 18:00;(12:18, 14:20, 12:17, 15:15);;
1574979251-13008;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Tsmoki Minsk W - Hatay W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/tsmoki-minsk-w-hatay-w/lMr3RHYp/;14.11.2013 - 17:00;(20:23, 18:11, 14:20, 17:23);;
1574979111-12962;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Norrkoping W - Botas W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/norrkoping-w-botas-w/nRwKKoZ0/;16.01.2014 - 19:00;(15:16, 14:18, 10:7, 14:14);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=vmN12j8k
1574979108-12961;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;PEAC-Pecs W - Dynamo Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/peac-pecs-w-dynamo-moscow-w/lYOENmkr/;16.01.2014 - 17:30;(15:15, 13:14, 13:18, 14:22);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=vmN12j8k
1574979170-12981;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=0dOc3Whq;Dynamo Kursk W - Mersin W;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/dynamo-kursk-w-mersin-w/8ID0QaB8/;13.02.2014 - 16:00;(17:12, 12:8, 17:16, 20:10);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2013-2014/results/?stage=vmN12j8k
