web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574957360-9983;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Konin W - Lublin W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/konin-w-lublin-w/z5BvnY0f/;20.03.2015 - 18:00;(20:26, 19:21, 7:23, 20:10);Relegation;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=jFvzATOj
1574957564-10050;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Konin W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/konin-w-widzew-lodz-w/4tBXmGKO/;16.11.2014 - 17:00;(15:26, 15:12, 15:19, 18:22);;
1574957630-10072;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Artego Bydgoszcz W - Sleza Wroclaw W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/artego-bydgoszcz-w-sleza-wroclaw-w/CtiKSBmN/;13.12.2014 - 17:00;(11:19, 22:10, 9:16, 23:13);;
1574957621-10069;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Konin W - Rybnik W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/konin-w-rybnik-w/jgsdYFJo/;07.12.2014 - 17:00;(22:26, 20:18, 14:18, 16:21);;
1574957444-10010;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Lublin W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/lublin-w-torun-w/zRAxzZgc/;03.10.2014 - 18:00;(14:22, 22:9, 17:23, 18:18);;
1574957773-10119;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Polkowice W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/polkowice-w-arka-gdynia-w/r3SP2wni/;18.02.2015 - 17:45;(15:20, 17:12, 15:10, 19:9);;
1574957561-10049;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Torun W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/torun-w-arka-gdynia-w/6okGCacP/;16.11.2014 - 17:00;(26:22, 24:11, 28:22, 24:18);;
1574957534-10040;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Sleza Wroclaw W - Rybnik W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/sleza-wroclaw-w-rybnik-w/2Z59gKjm/;08.11.2014 - 18:00;(23:23, 19:18, 22:24, 16:17);;
1574957830-10138;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Widzew Lodz W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/widzew-lodz-w-arka-gdynia-w/8QH3Ezo3/;08.03.2015 - 18:00;(22:19, 19:20, 13:13, 12:7);;
1574957612-10066;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Siedlce W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/siedlce-w-arka-gdynia-w/b3dtHElB/;06.12.2014 - 18:00;(30:21, 24:14, 10:20, 15:18);;
1574957555-10047;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Gorzow W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/gorzow-w-wisla-can-pack-w/QkCTld5I/;15.11.2014 - 18:00;(17:25, 11:14, 17:23, 21:9);;
1574957495-10027;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Siedlce W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/siedlce-w-torun-w/rZKEynV1/;25.10.2014 - 17:00;(12:24, 20:23, 16:22, 17:17);;
1574957762-10116;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Polkowice W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/polkowice-w-artego-bydgoszcz-w/I3mXrqeI/;14.02.2015 - 17:45;(15:10, 20:19, 7:27, 15:10);;
1574957438-10008;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Artego Bydgoszcz W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/artego-bydgoszcz-w-wisla-can-pack-w/8S8mCrzb/;25.04.2015 - 11:45;(6:17, 21:28, 20:23, 21:21);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=Ycb3Fk1T
1574957471-10019;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Polkowice W - Rybnik W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/polkowice-w-rybnik-w/A7sYO8od/;11.10.2014 - 17:45;;;
1574957633-10073;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Arka Gdynia W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/arka-gdynia-w-widzew-lodz-w/IJiGTiYG/;13.12.2014 - 15:00;(19:11, 18:13, 16:22, 27:19);;
1574957672-10086;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Lublin W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/lublin-w-artego-bydgoszcz-w/YHSZMtH1/;07.01.2015 - 18:00;(15:20, 14:17, 17:22, 17:14);;
1574957483-10023;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Wisla Can-Pack W - Siedlce W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/wisla-can-pack-w-siedlce-w/jytzqUxS/;18.10.2014 - 16:00;(15:14, 8:16, 21:9, 16:16);;
1574957766-10117;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Arka Gdynia W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/arka-gdynia-w-torun-w/zubSqPuC/;15.02.2015 - 16:00;(22:19, 18:16, 11:20, 16:28);;
1574957345-9978;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Konin W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/konin-w-widzew-lodz-w/KYIdfdgE/;11.03.2015 - 18:00;(39:11, 7:20, 19:17, 19:12);Relegation;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=jFvzATOj
1574957815-10133;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Gorzow W - Lublin W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/gorzow-w-lublin-w/QoOpbF0M/;04.03.2015 - 18:00;(19:10, 16:10, 17:16, 22:12);;
1574957474-10020;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Artego Bydgoszcz W - Lublin W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/artego-bydgoszcz-w-lublin-w/4KwOoWh9/;11.10.2014 - 18:00;(28:8, 19:14, 24:8, 20:11);;
1574957738-10108;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Lublin W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/lublin-w-wisla-can-pack-w/hd27lmRt/;07.02.2015 - 18:00;(13:31, 16:22, 14:27, 18:23);;
1574957801-10128;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Konin W - Sleza Wroclaw W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/konin-w-sleza-wroclaw-w/jH7Ad2PH/;25.02.2015 - 18:00;(19:18, 23:17, 22:12, 18:19);;
1574957501-10029;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Polkowice W - Gorzow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/polkowice-w-gorzow-w/rRQk0V72/;25.10.2014 - 17:45;(18:16, 13:19, 15:11, 12:12, 11:9);;
1574957750-10112;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Wisla Can-Pack W - Gorzow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/wisla-can-pack-w-gorzow-w/SEfKooBa/;14.02.2015 - 16:00;(17:17, 21:13, 18:17, 12:17);;
1574957354-9981;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Widzew Lodz W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/widzew-lodz-w-arka-gdynia-w/dECzmEol/;18.03.2015 - 18:30;(16:15, 19:14, 18:16, 23:20);Relegation;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=jFvzATOj
1574957552-10046;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Lublin W - Sleza Wroclaw W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/lublin-w-sleza-wroclaw-w/xUun7wLn/;15.11.2014 - 18:00;(16:23, 17:11, 14:15, 7:24);;
1574957797-10127;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Widzew Lodz W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/widzew-lodz-w-artego-bydgoszcz-w/tblsvf9j/;25.02.2015 - 19:00;(7:18, 18:34, 18:24, 16:18);;
1574957480-10022;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Rybnik W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/rybnik-w-arka-gdynia-w/rBxSpj8F/;16.10.2014 - 18:00;(11:17, 16:18, 22:12, 13:12);;
1574957465-10017;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Torun W - Gorzow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/torun-w-gorzow-w/WGrUPlWk/;11.10.2014 - 16:00;(19:12, 16:17, 27:8, 20:21);;
1574957567-10051;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Arka Gdynia W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/arka-gdynia-w-artego-bydgoszcz-w/YeZf5Hka/;21.11.2014 - 18:00;(15:24, 22:27, 9:27, 14:20);;
1574957528-10038;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Gorzow W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/gorzow-w-arka-gdynia-w/UskXC8i8/;02.11.2014 - 18:00;(23:18, 28:11, 32:11, 12:20);;
1574957357-9982;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Lublin W - Konin W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/lublin-w-konin-w/2iDWmfWs/;18.03.2015 - 18:00;(8:22, 19:18, 8:25, 11:11);Relegation;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=jFvzATOj
1574957842-10141;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Konin W - Lublin W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/konin-w-lublin-w/jk78Df09/;08.03.2015 - 18:00;(23:17, 13:19, 22:18, 13:13);;
1574957806-10130;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Torun W - Sleza Wroclaw W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/torun-w-sleza-wroclaw-w/UJUy0yW9/;04.03.2015 - 19:00;(23:10, 11:10, 20:18, 20:13);;
1574957549-10045;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Rybnik W - Siedlce W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/rybnik-w-siedlce-w/WEcQkxjC/;15.11.2014 - 17:30;(26:9, 16:23, 12:14, 14:17);;
1574957717-10101;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Wisla Can-Pack W - Rybnik W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/wisla-can-pack-w-rybnik-w/tf44e1NQ/;31.01.2015 - 16:00;(28:5, 25:21, 26:9, 27:10);;
1574957426-10004;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Wisla Can-Pack W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/wisla-can-pack-w-artego-bydgoszcz-w/SISpDIGp/;18.04.2015 - 17:15;(19:14, 19:21, 8:17, 18:14);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=Ycb3Fk1T
1574957579-10055;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Siedlce W - Polkowice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/siedlce-w-polkowice-w/GKvj6czg/;23.11.2014 - 17:45;(19:22, 11:19, 23:18, 9:20);;
1574957435-10007;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Artego Bydgoszcz W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/artego-bydgoszcz-w-wisla-can-pack-w/lODuZaw4/;24.04.2015 - 18:15;(20:14, 7:16, 10:15, 12:10);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=Ycb3Fk1T
1574957510-10032;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Arka Gdynia W - Lublin W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/arka-gdynia-w-lublin-w/MHPgakN8/;26.10.2014 - 16:00;(17:16, 16:25, 16:21, 22:13);;
1574957778-10121;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Lublin W - Rybnik W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/lublin-w-rybnik-w/GbFca4ua/;21.02.2015 - 19:00;(10:16, 19:16, 14:12, 25:18);;
1574957585-10057;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Sleza Wroclaw W - Konin W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/sleza-wroclaw-w-konin-w/jX5LLxzt/;29.11.2014 - 18:00;(25:15, 19:16, 24:11, 20:20);;
1574957785-10123;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Konin W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/konin-w-wisla-can-pack-w/Q9Mp26et/;22.02.2015 - 17:00;(14:32, 18:20, 14:16, 17:16);;
1574957558-10048;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Artego Bydgoszcz W - Polkowice W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/artego-bydgoszcz-w-polkowice-w/r7tr8J5t/;15.11.2014 - 17:45;(22:13, 13:20, 16:15, 15:16);;
1574957818-10134;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Artego Bydgoszcz W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/artego-bydgoszcz-w-wisla-can-pack-w/K8NlcZFS/;04.03.2015 - 17:00;(16:25, 17:22, 13:26, 22:17);;
1574957570-10052;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Wisla Can-Pack W - Konin W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/wisla-can-pack-w-konin-w/08QB1ZlO/;22.11.2014 - 17:45;(23:18, 19:12, 17:14, 29:5);;
1574957663-10083;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Konin W - Siedlce W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/konin-w-siedlce-w/63CgsB2G/;04.01.2015 - 17:00;(15:15, 21:17, 18:13, 15:26);;
1574957809-10131;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Rybnik W - Konin W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/rybnik-w-konin-w/CrKtaeoG/;04.03.2015 - 18:00;(19:15, 23:18, 14:19, 12:22);;
1574957402-9996;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Rybnik W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/rybnik-w-torun-w/A3y6XYo1/;24.03.2015 - 18:00;(11:16, 12:32, 5:10, 17:15);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=Ycb3Fk1T
1574957543-10043;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Polkowice W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/polkowice-w-torun-w/Aa9HibLa/;09.11.2014 - 17:45;(22:20, 13:19, 20:8, 18:15);;
1574957687-10091;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Torun W - Konin W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/torun-w-konin-w/YDCYsrgR/;11.01.2015 - 17:00;(18:16, 24:15, 23:18, 23:16);;
1574957729-10105;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Artego Bydgoszcz W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/artego-bydgoszcz-w-torun-w/YiqqlJF0/;01.02.2015 - 17:00;(25:14, 20:16, 9:18, 18:18);;
1574957573-10053;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Torun W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/torun-w-widzew-lodz-w/CnYb4y55/;22.11.2014 - 18:00;(16:19, 20:21, 17:14, 33:9);;
1574957537-10041;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Siedlce W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/siedlce-w-artego-bydgoszcz-w/8YmyCS6E/;08.11.2014 - 18:00;(8:18, 31:29, 9:15, 17:20);;
1574957489-10025;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Gorzow W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/gorzow-w-artego-bydgoszcz-w/4rMAxSFe/;18.10.2014 - 16:00;(24:24, 31:23, 18:11, 20:18);;
1574957408-9998;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Artego Bydgoszcz W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/artego-bydgoszcz-w-torun-w/lY8v4nAF/;01.04.2015 - 18:30;(18:10, 13:15, 19:16, 13:15);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=Ycb3Fk1T
1574957456-10014;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Gorzow W - Konin W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/gorzow-w-konin-w/I92gWjgM/;04.10.2014 - 18:00;(24:30, 18:17, 19:10, 13:14);;
1574957372-9987;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Lublin W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/lublin-w-widzew-lodz-w/vc8erj0J/;28.03.2015 - 18:00;;Relegation;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=jFvzATOj
1574957726-10104;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Siedlce W - Sleza Wroclaw W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/siedlce-w-sleza-wroclaw-w/EXX7ds8K/;01.02.2015 - 17:00;(19:17, 19:11, 15:17, 17:14);;
1574957381-9989;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Wisla Can-Pack W - Sleza Wroclaw W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/wisla-can-pack-w-sleza-wroclaw-w/tSVUucvL/;14.03.2015 - 16:00;(26:17, 16:8, 13:8, 19:12);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=Ycb3Fk1T
1574957615-10067;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Lublin W - Gorzow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/lublin-w-gorzow-w/ll3D9Wto/;06.12.2014 - 17:00;(14:12, 13:19, 18:12, 13:25);;
1574957414-10000;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Artego Bydgoszcz W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/artego-bydgoszcz-w-torun-w/p02m2QvS/;02.04.2015 - 18:30;(30:13, 19:15, 22:13, 11:16);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=Ycb3Fk1T
1574957640-10075;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Polkowice W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/polkowice-w-wisla-can-pack-w/KYYCUXIA/;14.12.2014 - 17:45;(8:19, 11:13, 16:16, 16:11);;
1574957417-10001;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Torun W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/torun-w-artego-bydgoszcz-w/EFhJd42k/;11.04.2015 - 17:00;(17:18, 11:19, 23:14, 17:24);Play Offs;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=Ycb3Fk1T
1574957522-10036;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Lublin W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/lublin-w-widzew-lodz-w/Gv1klPE7/;02.11.2014 - 16:00;(22:19, 18:13, 15:13, 15:8);;
1574957690-10092;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Artego Bydgoszcz W - Gorzow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/artego-bydgoszcz-w-gorzow-w/vek1w21r/;11.01.2015 - 17:00;(17:7, 13:14, 12:14, 20:18);;
1574957588-10058;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Lublin W - Siedlce W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/lublin-w-siedlce-w/CnfUJG4h/;29.11.2014 - 16:00;(17:24, 23:27, 34:7, 16:12);;
1574957462-10016;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Widzew Lodz W - Wisla Can-Pack W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/widzew-lodz-w-wisla-can-pack-w/MelJnCw3/;11.10.2014 - 18:00;(11:16, 15:28, 6:16, 9:21);;
1574957669-10085;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Sleza Wroclaw W - Arka Gdynia W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/sleza-wroclaw-w-arka-gdynia-w/QiPRO2nk/;06.01.2015 - 17:45;(26:30, 25:16, 19:20, 22:13);;
1574957577-10054;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Sleza Wroclaw W - Gorzow W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/sleza-wroclaw-w-gorzow-w/69X23eKB/;23.11.2014 - 19:00;(21:17, 18:25, 17:18, 16:16);;
1574957366-9985;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Widzew Lodz W - Konin W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/widzew-lodz-w-konin-w/WW4mpCV6/;25.03.2015 - 18:30;;Relegation;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=jFvzATOj
1574957453-10013;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Rybnik W - Artego Bydgoszcz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/rybnik-w-artego-bydgoszcz-w/Ms9pYCO9/;04.10.2014 - 17:30;(23:10, 12:17, 13:27, 14:21);;
1574957498-10028;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Rybnik W - Widzew Lodz W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/rybnik-w-widzew-lodz-w/GvPcb9xF/;25.10.2014 - 17:30;(19:6, 16:11, 19:12, 21:24);;
1574957776-10120;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Widzew Lodz W - Torun W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/widzew-lodz-w-torun-w/O0zJ6nmP/;21.02.2015 - 18:00;(12:26, 19:20, 22:18, 19:18);;
1574957450-10012;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/results/?stage=f7aaGVoN;Widzew Lodz W - Siedlce W;https://www.betexplorer.com/basketball/poland/ekstraklasa-women-2014-2015/widzew-lodz-w-siedlce-w/riAtZh93/;04.10.2014 - 17:30;(15:17, 16:23, 12:16, 13:19);;
